Date,Barcode,OnPromotion,Quantity,ReturnedQuantity,Discount,Increase,TotalValue,UnitValue,CostValue,Holiday
2021-07-17,7894900014211,0,33.0,0.0,0.403,0.0,174.57,5.29,3.585,0
2021-07-18,7894900014211,0,14.0,0.0,0.153,0.0,74.06,5.29,3.585,0
2021-07-19,7894900014211,0,10.0,0.0,0.504,0.0,52.9,5.29,3.585,0
2021-07-20,7894900014211,0,17.0,0.0,0.447,0.0,89.93,5.29,3.585,0
2021-07-21,7894900014211,0,14.0,0.0,0.32,0.0,74.06,5.29,3.585,0
2021-07-22,7894900014211,0,21.0,0.0,0.132,0.0,111.09,5.29,3.585,0
2021-07-23,7894900014211,0,32.0,0.0,0.284,0.0,169.28,5.29,3.585,0
2021-07-24,7894900014211,0,65.0,0.0,0.035,0.0,343.85,5.29,3.585,0
2021-07-25,7894900014211,0,12.0,0.0,0.352,0.0,63.48,5.29,3.585,0
2021-07-26,7894900014211,0,10.0,0.0,0.441,0.0,52.9,5.29,3.585,0
2021-07-27,7894900014211,0,35.0,0.0,0.239,0.0,185.15,5.29,3.585,0
2021-07-28,7894900014211,0,8.0,0.0,0.52,0.0,42.32,5.29,3.585,0
2021-07-29,7894900014211,0,14.0,0.0,0.0,0.0,74.06,5.29,3.585,0
2021-07-30,7894900014211,0,39.0,0.0,0.422,0.0,206.31,5.29,3.585,0
2021-07-31,7894900014211,0,55.0,0.0,0.428,0.0,290.95,5.29,3.585,0
2021-08-01,7894900014211,0,14.0,0.0,0.32,0.0,74.06,5.29,3.585,0
2021-08-02,7894900014211,0,13.0,0.0,0.886,0.0,68.77,5.29,3.585,0
2021-08-03,7894900014211,0,14.0,0.0,0.851,0.0,74.06,5.29,3.585,0
2021-08-04,7894900014211,0,17.0,0.0,0.473,0.0,89.93,5.29,3.585,0
2021-08-05,7894900014211,0,46.0,0.0,0.217,0.0,243.34,5.29,3.585,0
2021-08-06,7894900014211,0,47.0,0.0,0.889,0.0,248.63,5.29,3.585,0
2021-08-07,7894900014211,0,96.0,0.0,0.254,0.0,507.84,5.29,3.585,0
2021-08-08,7894900014211,0,12.0,0.0,0.693,0.0,63.48,5.29,3.585,0
2021-08-09,7894900014211,0,22.0,0.0,0.965,0.0,116.38,5.29,3.585,0
2021-08-10,7894900014211,0,11.0,0.0,0.378,0.0,58.19,5.29,3.585,0
2021-08-11,7894900014211,0,26.0,0.0,0.133,0.0,137.54,5.29,3.585,0
2021-08-12,7894900014211,0,26.0,0.0,0.315,0.0,137.54,5.29,3.58,0
2021-08-13,7894900014211,1,91.0,0.0,15.14,0.0,404.95,4.45,3.58,0
2021-08-14,7894900014211,1,99.0,0.0,15.058,0.0,440.55,4.45,3.58,0
2021-08-15,7894900014211,0,32.0,0.0,0.194,0.0,169.28,5.29,3.58,0
2021-08-16,7894900014211,0,17.0,0.0,0.153,0.0,89.93,5.29,3.58,0
2021-08-17,7894900014211,0,6.0,0.0,0.076,0.0,31.74,5.29,3.58,0
2021-08-18,7894900014211,0,21.0,0.0,0.245,0.0,111.09,5.29,3.58,0
2021-08-19,7894900014211,0,20.0,0.0,0.533,0.0,105.8,5.29,3.58,0
2021-08-20,7894900014211,0,28.0,0.0,0.567,0.0,148.12,5.29,3.585,0
2021-08-21,7894900014211,0,60.0,0.0,0.397,0.0,317.4,5.29,3.585,0
2021-08-22,7894900014211,0,22.0,0.0,0.116,0.0,116.38,5.29,3.585,0
2021-08-23,7894900014211,0,8.0,0.0,0.0,0.0,42.32,5.29,3.585,0
2021-08-24,7894900014211,0,8.0,0.0,0.0,0.0,42.32,5.29,3.585,0
2021-08-25,7894900014211,0,132.0,0.0,0.559,0.0,698.28,5.29,3.585,0
2021-08-26,7894900014211,0,12.0,0.0,1.04,0.0,62.82,5.235,3.585,0
2021-08-27,7894900014211,0,37.0,0.0,0.349,0.0,195.73,5.29,3.582,0
2021-08-28,7894900014211,0,55.0,0.0,0.407,0.0,290.95,5.29,3.582,0
2021-08-29,7894900014211,0,8.0,0.0,0.26,0.0,42.32,5.29,3.582,0
2021-08-30,7894900014211,0,24.0,0.0,0.698,0.0,126.96,5.29,3.582,0
2021-08-31,7894900014211,0,34.0,0.0,0.327,0.0,179.86,5.29,3.582,0
2021-09-01,7894900014211,0,31.0,0.0,0.48,0.0,163.99,5.29,3.582,0
2021-09-02,7894900014211,0,35.0,0.0,0.268,0.0,185.15,5.29,3.183,0
2021-09-03,7894900014211,0,58.0,0.0,0.768,0.0,306.82,5.29,3.183,0
2021-09-04,7894900014211,0,103.0,0.0,0.161,0.0,544.87,5.29,3.183,0
2021-09-05,7894900014211,0,17.0,0.0,0.26,0.0,89.93,5.29,3.183,0
2021-09-06,7894900014211,0,42.0,0.0,0.396,0.0,222.18,5.29,3.183,0
2021-09-07,7894900014211,0,11.0,0.0,0.189,0.0,58.19,5.29,3.183,1
2021-09-08,7894900014211,0,17.0,0.0,0.378,0.0,89.93,5.29,3.183,0
2021-09-09,7894900014211,0,26.0,0.0,0.239,0.0,137.54,5.29,3.183,0
2021-09-10,7894900014211,0,43.0,0.0,0.135,0.0,227.47,5.29,3.183,0
2021-09-11,7894900014211,0,55.0,0.0,0.258,0.0,290.95,5.29,3.183,0
2021-09-12,7894900014211,0,22.0,0.0,0.26,0.0,116.38,5.29,3.183,0
2021-09-13,7894900014211,0,16.0,0.0,0.0,0.0,84.64,5.29,3.183,0
2021-09-14,7894900014211,0,8.0,0.0,0.581,0.0,42.32,5.29,3.183,0
2021-09-15,7894900014211,0,14.0,0.0,0.0,0.0,74.06,5.29,3.183,0
2021-09-16,7894900014211,0,24.0,0.0,0.308,0.0,126.96,5.29,3.183,0
2021-09-17,7894900014211,0,30.0,0.0,0.173,0.0,158.7,5.29,3.181,0
2021-09-18,7894900014211,0,50.0,0.0,0.464,0.0,264.5,5.29,3.181,0
2021-09-19,7894900014211,0,24.0,0.0,0.231,0.0,126.96,5.29,3.181,0
2021-09-20,7894900014211,0,18.0,0.0,0.126,0.0,95.22,5.29,3.181,0
2021-09-21,7894900014211,0,23.0,0.0,0.26,0.0,121.67,5.29,3.181,0
2021-09-22,7894900014211,0,20.0,0.0,0.292,0.0,105.8,5.29,3.181,0
2021-09-23,7894900014211,0,26.0,0.0,0.581,0.0,137.54,5.29,3.181,0
2021-09-24,7894900014211,0,43.0,0.0,0.708,0.0,227.47,5.29,3.18,0
2021-09-25,7894900014211,0,58.0,0.0,0.32,0.0,306.82,5.29,3.18,0
2021-09-26,7894900014211,0,14.0,0.0,0.446,0.0,74.06,5.29,3.18,0
2021-09-27,7894900014211,0,20.0,0.0,0.333,0.0,105.8,5.29,3.18,0
2021-09-28,7894900014211,0,6.0,0.0,0.347,0.0,31.74,5.29,3.18,0
2021-09-29,7894900014211,0,9.0,0.0,0.662,0.0,47.61,5.29,3.18,0
2021-09-30,7894900014211,0,16.0,0.0,0.116,0.0,84.64,5.29,3.18,0
2021-10-01,7894900014211,0,46.0,0.0,0.19,0.0,243.34,5.29,3.18,0
2021-10-02,7894900014211,0,56.0,0.0,0.277,0.067,296.24,5.29,3.18,0
2021-10-03,7894900014211,0,14.0,0.0,0.149,0.0,74.06,5.29,3.18,0
2021-10-04,7894900014211,0,16.0,0.0,0.97,0.0,84.64,5.29,3.18,0
2021-10-05,7894900014211,0,25.0,0.0,0.716,0.0,132.25,5.29,3.18,0
2021-10-06,7894900014211,0,17.0,0.0,1.332,0.0,88.06,5.18,3.18,0
2021-10-07,7894900014211,0,47.0,0.0,0.607,0.0,248.63,5.29,3.18,0
2021-10-08,7894900014211,0,40.0,0.0,0.544,0.0,211.6,5.29,3.183,0
2021-10-09,7894900014211,0,45.0,0.0,0.667,0.0,238.05,5.29,3.183,0
2021-10-10,7894900014211,0,27.0,0.0,0.173,0.0,142.83,5.29,3.183,0
2021-10-11,7894900014211,0,34.0,0.0,0.0,0.0,179.86,5.29,3.183,0
2021-10-12,7894900014211,0,4.0,0.0,0.52,0.0,21.16,5.29,3.183,1
2021-10-13,7894900014211,0,16.0,0.0,0.628,0.0,84.64,5.29,3.183,0
2021-10-14,7894900014211,0,16.0,0.0,0.693,0.0,84.64,5.29,3.181,0
2021-10-15,7894900014211,0,18.0,0.0,0.819,0.0,95.22,5.29,3.181,0
2021-10-16,7894900014211,0,57.0,0.0,0.315,0.0,301.53,5.29,3.181,0
2021-10-17,7894900014211,0,16.0,0.0,0.149,0.0,84.64,5.29,3.181,0
2021-10-18,7894900014211,0,0.0,0.0,0.0,0.0,0.0,5.29,3.181,0
2021-10-19,7894900014211,0,16.0,0.0,0.0,0.0,84.64,5.29,3.181,0
2021-10-20,7894900014211,0,9.0,0.0,0.071,0.0,47.61,5.29,3.181,0
2021-10-21,7894900014211,0,22.0,0.0,0.347,0.0,116.38,5.29,3.183,0
2021-10-22,7894900014211,0,39.0,0.0,0.716,0.0,206.31,5.29,3.183,0
2021-10-23,7894900014211,0,44.0,0.0,0.603,0.0,232.76,5.29,3.183,0
2021-10-24,7894900014211,0,12.0,0.0,0.0,0.0,63.48,5.29,3.183,0
2021-10-25,7894900014211,0,19.0,0.0,0.304,0.0,100.51,5.29,3.183,0
2021-10-26,7894900014211,0,13.0,0.0,0.0,0.0,68.77,5.29,3.183,0
2021-10-27,7894900014211,0,8.0,0.0,0.78,0.0,42.32,5.29,3.183,0
2021-10-28,7894900014211,0,13.0,0.0,0.276,0.0,68.77,5.29,3.183,0
2021-10-29,7894900014211,0,46.0,0.0,0.84,0.0,243.34,5.29,3.183,0
2021-10-30,7894900014211,0,61.0,0.0,0.281,0.0,322.69,5.29,3.183,0
2021-10-31,7894900014211,0,16.0,0.0,0.555,0.0,84.64,5.29,3.183,0
2021-11-01,7894900014211,0,35.0,0.0,0.072,0.0,185.15,5.29,3.183,0
2021-11-02,7894900014211,0,8.0,0.0,0.0,0.0,42.32,5.29,3.183,1
2021-11-03,7894900014211,0,19.0,0.0,0.347,0.0,100.51,5.29,3.183,0
2021-11-04,7894900014211,0,15.0,0.0,0.388,0.0,79.35,5.29,3.183,0
2021-11-05,7894900014211,0,56.0,0.0,0.373,0.0,296.24,5.29,3.183,0
2021-11-06,7894900014211,0,72.0,0.0,0.509,0.0,380.88,5.29,3.183,0
2021-11-07,7894900014211,0,30.0,0.0,0.297,0.0,158.7,5.29,3.183,0
2021-11-08,7894900014211,0,14.0,0.0,0.173,0.0,74.06,5.29,3.183,0
2021-11-09,7894900014211,0,11.0,0.0,0.063,0.0,58.19,5.29,3.183,0
2021-11-10,7894900014211,0,18.0,0.0,0.756,0.0,95.22,5.29,3.183,0
2021-11-11,7894900014211,0,11.0,0.0,0.78,0.0,58.19,5.29,3.359,0
2021-11-12,7894900014211,0,102.0,0.0,0.314,0.0,539.58,5.29,3.359,0
2021-11-13,7894900014211,0,79.0,0.0,0.305,0.0,417.91,5.29,3.359,0
2021-11-14,7894900014211,0,23.0,0.0,0.189,0.0,121.67,5.29,3.359,0
2021-11-15,7894900014211,0,0.0,0.0,0.0,0.0,0.0,5.29,3.359,1
2021-11-16,7894900014211,0,21.0,0.0,0.18,0.0,111.09,5.29,3.359,0
2021-11-17,7894900014211,0,5.0,0.0,0.0,0.0,26.45,5.29,3.359,0
2021-11-18,7894900014211,0,9.0,0.0,0.0,0.0,47.61,5.29,3.359,0
2021-11-19,7894900014211,0,34.0,0.0,0.902,0.0,186.66,5.49,3.359,0
2021-11-20,7894900014211,0,45.0,0.0,0.063,0.0,247.05,5.49,3.359,0
2021-11-21,7894900014211,0,26.0,0.0,0.087,0.0,142.74,5.49,3.359,0
2021-11-22,7894900014211,0,25.0,0.0,0.125,0.0,137.25,5.49,3.359,0
2021-11-23,7894900014211,0,21.0,0.0,0.729,0.0,115.29,5.49,3.359,0
2021-11-24,7894900014211,0,19.0,0.0,0.376,0.0,104.31,5.49,3.359,0
2021-11-25,7894900014211,0,20.0,0.0,0.286,0.0,109.8,5.49,3.359,0
2021-11-26,7894900014211,0,41.0,0.0,0.967,0.0,225.09,5.49,3.359,0
2021-11-27,7894900014211,0,52.0,0.0,0.208,0.0,285.48,5.49,3.359,0
2021-11-28,7894900014211,0,13.0,0.0,0.0,0.0,71.37,5.49,3.359,0
2021-11-29,7894900014211,0,20.0,0.0,0.364,0.0,109.8,5.49,3.359,0
2021-11-30,7894900014211,0,29.0,0.0,0.182,0.0,159.21,5.49,3.359,0
2021-12-01,7894900014211,0,34.0,0.0,0.223,0.0,186.66,5.49,3.359,0
2021-12-02,7894900014211,0,38.0,0.0,0.297,0.0,208.62,5.49,3.67,0
2021-12-03,7894900014211,0,51.0,0.0,0.488,0.0,279.99,5.49,3.67,0
2021-12-04,7894900014211,0,83.0,0.0,0.401,0.0,455.67,5.49,3.67,0
2021-12-05,7894900014211,0,21.0,0.0,0.264,0.0,115.29,5.49,3.67,0
2021-12-06,7894900014211,0,20.0,0.0,0.167,0.0,109.8,5.49,3.67,0
2021-12-07,7894900014211,0,26.0,0.0,0.182,0.0,142.74,5.49,3.67,0
2021-12-08,7894900014211,0,19.0,0.0,0.743,0.0,104.31,5.49,3.67,0
2021-12-09,7894900014211,0,23.0,0.0,0.118,0.0,126.27,5.49,3.67,0
2021-12-10,7894900014211,0,47.0,0.0,0.656,0.0,258.03,5.49,3.67,0
2021-12-11,7894900014211,0,58.0,0.0,0.625,0.0,318.42,5.49,3.67,0
2021-12-12,7894900014211,0,43.0,0.0,0.059,0.0,236.07,5.49,3.67,0
2021-12-13,7894900014211,0,16.0,0.0,0.534,0.0,87.84,5.49,3.67,0
2021-12-14,7894900014211,0,23.0,0.0,0.0,0.0,126.27,5.49,3.67,0
2021-12-15,7894900014211,0,25.0,0.0,0.1,0.0,137.25,5.49,3.67,0
2021-12-16,7894900014211,0,48.0,0.0,0.2,0.0,263.52,5.49,3.67,0
2021-12-17,7894900014211,0,50.0,0.0,0.82,0.0,274.5,5.49,3.67,0
2021-12-18,7894900014211,0,60.0,0.0,0.273,0.0,329.4,5.49,3.67,0
2021-12-19,7894900014211,0,18.0,0.0,0.223,0.0,98.82,5.49,3.67,0
2021-12-20,7894900014211,0,40.0,0.0,0.223,0.0,219.6,5.49,3.67,0
2021-12-21,7894900014211,0,55.0,0.0,0.382,0.0,301.95,5.49,3.67,0
2021-12-22,7894900014211,0,70.0,0.0,0.712,0.0,384.3,5.49,3.67,0
2021-12-23,7894900014211,0,72.0,0.0,0.401,0.0,395.28,5.49,3.67,0
2021-12-24,7894900014211,0,133.0,0.0,0.478,0.0,730.17,5.49,3.67,0
2021-12-25,7894900014211,0,0.0,0.0,0.0,0.0,0.0,5.49,3.67,1
2021-12-26,7894900014211,0,25.0,0.0,0.668,0.0,137.25,5.49,3.67,0
2021-12-27,7894900014211,0,28.0,0.0,0.301,0.0,153.72,5.49,3.67,0
2021-12-28,7894900014211,0,16.0,0.0,0.223,0.0,87.84,5.49,3.67,0
2021-12-29,7894900014211,0,9.0,0.0,0.501,0.0,49.41,5.49,3.67,0
2021-12-30,7894900014211,0,0.0,0.0,0.0,0.0,0.0,5.49,3.67,0
2021-12-31,7894900014211,0,94.0,0.0,0.215,0.0,516.06,5.49,3.67,0
2022-01-01,7894900014211,0,0.0,0.0,0.0,0.0,0.0,5.49,3.67,1
2022-01-02,7894900014211,0,18.0,0.0,0.118,0.0,98.82,5.49,3.67,0
2022-01-03,7894900014211,0,17.0,0.0,0.572,0.0,93.33,5.49,3.67,0
2022-01-04,7894900014211,0,10.0,0.0,0.02,0.0,54.9,5.49,3.67,0
2022-01-05,7894900014211,0,22.0,0.0,0.615,0.0,120.78,5.49,3.67,0
2022-01-06,7894900014211,0,25.0,0.0,1.055,0.0,134.5,5.38,3.67,0
2022-01-07,7894900014211,0,42.0,0.0,0.459,0.0,230.58,5.49,3.67,0
2022-01-08,7894900014211,0,80.0,0.0,0.193,0.0,439.2,5.49,3.67,0
2022-01-09,7894900014211,0,23.0,0.0,0.111,0.0,126.27,5.49,3.67,0
2022-01-10,7894900014211,0,37.0,0.0,0.08,0.0,203.13,5.49,3.67,0
2022-01-11,7894900014211,0,21.0,0.0,0.401,0.0,115.29,5.49,3.67,0
2022-01-12,7894900014211,0,31.0,0.0,0.546,0.0,170.19,5.49,3.67,0
2022-01-13,7894900014211,0,21.0,0.0,0.334,0.0,115.29,5.49,3.67,0
2022-01-14,7894900014211,0,25.0,0.0,0.111,0.0,137.25,5.49,3.67,0
2022-01-15,7894900014211,0,54.0,0.0,0.299,0.0,296.46,5.49,3.67,0
2022-01-16,7894900014211,0,10.0,0.0,0.0,0.0,54.9,5.49,3.67,0
2022-01-17,7894900014211,0,19.0,0.0,0.501,0.0,104.31,5.49,3.67,0
2022-01-18,7894900014211,0,22.0,0.0,0.182,0.0,120.78,5.49,3.67,0
2022-01-19,7894900014211,0,14.0,0.0,0.286,0.0,76.86,5.49,3.67,0
2022-01-20,7894900014211,0,26.0,0.0,0.191,0.0,142.74,5.49,3.67,0
2022-01-21,7894900014211,0,59.0,0.0,0.376,0.0,323.91,5.49,3.67,0
2022-01-22,7894900014211,0,52.0,0.0,0.323,0.0,285.48,5.49,3.67,0
2022-01-23,7894900014211,0,28.0,0.0,0.42,0.0,153.72,5.49,3.67,0
2022-01-24,7894900014211,0,6.0,0.0,0.0,0.0,32.94,5.49,3.67,0
2022-01-25,7894900014211,0,21.0,0.0,0.668,0.0,115.29,5.49,3.67,0
2022-01-26,7894900014211,0,6.0,0.0,1.002,0.0,32.61,5.435,3.67,0
2022-01-27,7894900014211,0,11.0,0.0,0.223,0.0,60.39,5.49,3.67,0
2022-01-28,7894900014211,0,46.0,0.0,0.401,0.0,252.54,5.49,3.67,0
2022-01-29,7894900014211,0,37.0,0.0,0.134,0.0,203.13,5.49,3.67,0
2022-01-30,7894900014211,0,22.0,0.0,0.354,0.0,120.78,5.49,3.67,0
2022-01-31,7894900014211,0,21.0,0.0,0.1,2.732,115.29,5.49,3.67,0
2022-02-01,7894900014211,0,8.0,0.0,0.0,0.0,43.92,5.49,3.67,0
2022-02-02,7894900014211,0,18.0,0.0,0.835,0.0,98.82,5.49,3.67,0
2022-02-03,7894900014211,0,19.0,0.0,0.111,0.0,104.31,5.49,3.67,0
2022-02-04,7894900014211,0,43.0,0.0,0.839,0.0,236.07,5.49,3.67,0
2022-02-05,7894900014211,0,61.0,0.0,0.223,0.0,334.89,5.49,3.67,0
2022-02-06,7894900014211,0,22.0,0.0,0.557,0.0,120.78,5.49,3.67,0
2022-02-07,7894900014211,0,14.0,0.0,0.501,0.0,76.86,5.49,3.67,0
2022-02-08,7894900014211,0,10.0,0.0,0.501,0.0,54.9,5.49,3.67,0
2022-02-09,7894900014211,0,16.0,0.0,0.429,0.0,87.84,5.49,3.67,0
2022-02-10,7894900014211,0,29.0,0.0,0.267,0.0,159.21,5.49,3.67,0
2022-02-11,7894900014211,0,29.0,0.0,0.316,0.0,159.21,5.49,3.67,0
2022-02-12,7894900014211,0,71.0,0.0,0.252,0.0,389.79,5.49,3.67,0
2022-02-13,7894900014211,0,15.0,0.0,0.154,0.0,82.35,5.49,3.67,0
2022-02-14,7894900014211,0,13.0,0.0,0.0,0.0,71.37,5.49,3.67,0
2022-02-15,7894900014211,0,19.0,0.0,0.139,0.0,104.31,5.49,3.67,0
2022-02-16,7894900014211,0,40.0,0.0,0.281,0.0,219.6,5.49,3.67,0
2022-02-17,7894900014211,0,9.0,0.0,0.0,0.0,49.41,5.49,3.67,0
2022-02-18,7894900014211,0,32.0,0.0,0.401,0.0,175.68,5.49,3.67,0
2022-02-19,7894900014211,0,45.0,0.0,0.462,0.0,247.05,5.49,3.67,0
2022-02-20,7894900014211,0,26.0,0.0,0.47,0.0,142.74,5.49,3.67,0
2022-02-21,7894900014211,0,17.0,0.0,0.0,0.0,93.33,5.49,3.67,0
2022-02-22,7894900014211,0,18.0,0.0,0.0,0.0,98.82,5.49,3.67,0
2022-02-23,7894900014211,0,19.0,0.0,0.2,0.0,104.31,5.49,3.67,0
2022-02-24,7894900014211,0,21.0,0.0,0.301,0.0,115.29,5.49,3.67,0
2022-02-25,7894900014211,0,55.0,0.0,0.744,0.0,301.95,5.49,3.67,0
2022-02-26,7894900014211,0,58.0,0.0,0.239,0.0,318.42,5.49,3.67,0
2022-02-27,7894900014211,0,8.0,0.0,0.0,0.0,43.92,5.49,3.67,0
2022-02-28,7894900014211,0,0.0,0.0,0.0,0.0,0.0,5.49,3.67,0
2022-03-01,7894900014211,0,0.0,0.0,0.0,0.0,0.0,5.49,3.67,0
2022-03-02,7894900014211,0,0.0,0.0,0.0,0.0,0.0,5.49,3.67,0
2022-03-03,7894900014211,0,13.0,0.0,0.2,0.0,71.37,5.49,3.67,0
2022-03-04,7894900014211,0,53.0,0.0,0.507,0.0,290.97,5.49,3.67,0
2022-03-05,7894900014211,0,78.0,0.0,0.308,0.0,428.22,5.49,3.67,0
2022-03-06,7894900014211,0,34.0,0.0,0.385,0.0,186.66,5.49,3.67,0
2022-03-07,7894900014211,0,15.0,0.0,0.0,0.0,82.35,5.49,3.67,0
2022-03-08,7894900014211,0,31.0,0.0,0.798,0.0,170.19,5.49,3.67,0
2022-03-09,7894900014211,0,31.0,0.0,0.321,0.0,170.19,5.49,3.67,0
2022-03-10,7894900014211,0,23.0,0.0,0.0,0.0,126.27,5.49,3.67,0
2022-03-11,7894900014211,0,51.0,0.0,0.626,0.0,279.99,5.49,3.7,0
2022-03-12,7894900014211,0,51.0,0.0,0.555,0.0,279.99,5.49,3.7,0
2022-03-13,7894900014211,0,20.0,0.0,0.223,0.0,109.8,5.49,3.7,0
2022-03-14,7894900014211,0,14.0,0.0,0.167,0.0,76.86,5.49,3.7,0
2022-03-15,7894900014211,0,9.0,0.0,0.25,0.0,49.41,5.49,3.7,0
2022-03-16,7894900014211,0,16.0,0.0,0.572,0.0,87.84,5.49,3.7,0
2022-03-17,7894900014211,0,10.0,0.0,0.0,0.0,54.9,5.49,3.922,0
2022-03-18,7894900014211,0,34.0,0.0,0.385,0.0,186.66,5.49,3.922,0
2022-03-19,7894900014211,0,54.0,0.0,0.2,0.0,296.46,5.49,3.922,0
2022-03-20,7894900014211,0,18.0,0.0,0.468,0.0,98.82,5.49,3.922,0
2022-03-21,7894900014211,0,28.0,0.0,0.286,0.0,153.72,5.49,3.922,0
2022-03-22,7894900014211,0,11.0,0.0,0.0,0.0,60.39,5.49,3.922,0
2022-03-23,7894900014211,0,25.0,0.0,0.501,0.0,137.25,5.49,3.922,0
2022-03-24,7894900014211,0,28.0,0.0,0.82,0.0,153.72,5.49,3.922,0
2022-03-25,7894900014211,0,23.0,0.0,0.422,0.0,126.27,5.49,3.922,0
2022-03-26,7894900014211,0,54.0,0.0,0.087,0.0,296.46,5.49,3.922,0
2022-03-27,7894900014211,0,23.0,0.0,0.111,0.0,126.27,5.49,3.922,0
2022-03-28,7894900014211,0,12.0,0.0,0.546,0.0,65.88,5.49,3.922,0
2022-03-29,7894900014211,0,11.0,0.0,0.182,0.0,60.39,5.49,3.922,0
2022-03-30,7894900014211,0,17.0,0.0,0.286,0.0,93.33,5.49,3.922,0
2022-03-31,7894900014211,0,21.0,0.0,0.935,0.0,115.29,5.49,3.922,0
2022-04-01,7894900014211,0,25.0,0.0,0.436,0.0,137.25,5.49,3.922,0
2022-04-02,7894900014211,0,64.0,0.0,0.407,0.0,351.36,5.49,3.922,0
2022-04-03,7894900014211,0,31.0,0.0,0.174,0.0,170.19,5.49,3.922,0
2022-04-04,7894900014211,0,13.0,0.0,0.0,0.0,71.37,5.49,3.922,0
2022-04-05,7894900014211,0,18.0,0.0,0.429,0.0,98.82,5.49,3.922,0
2022-04-06,7894900014211,0,21.0,0.0,0.701,0.0,115.29,5.49,3.922,0
2022-04-07,7894900014211,0,37.0,0.0,0.348,0.0,203.13,5.49,3.922,0
2022-04-08,7894900014211,0,49.0,0.0,0.369,0.0,269.01,5.49,3.922,0
2022-04-09,7894900014211,0,75.0,0.0,0.411,0.0,411.75,5.49,3.922,0
2022-04-10,7894900014211,0,16.0,0.0,0.154,0.0,87.84,5.49,3.922,0
2022-04-11,7894900014211,0,16.0,0.0,0.0,0.0,87.84,5.49,3.922,0
2022-04-12,7894900014211,0,16.0,0.0,0.33,0.0,87.84,5.49,3.922,0
2022-04-13,7894900014211,0,63.0,0.0,0.584,0.0,345.87,5.49,3.922,0
2022-04-14,7894900014211,0,21.0,0.0,0.751,0.0,115.29,5.49,3.922,0
2022-04-15,7894900014211,0,0.0,0.0,0.0,0.0,0.0,5.49,3.922,0
2022-04-16,7894900014211,0,64.0,0.0,0.271,0.0,351.36,5.49,3.922,0
2022-04-17,7894900014211,0,7.0,0.0,0.501,0.0,38.43,5.49,3.922,1
2022-04-18,7894900014211,0,5.0,0.0,0.501,0.0,27.45,5.49,3.922,0
2022-04-19,7894900014211,0,20.0,0.0,0.13,0.0,109.8,5.49,3.922,0
2022-04-20,7894900014211,0,39.0,0.0,0.177,0.0,214.11,5.49,3.922,0
2022-04-21,7894900014211,0,0.0,0.0,0.0,0.0,0.0,5.49,3.922,1
2022-04-22,7894900014211,0,28.0,0.0,0.436,0.0,153.72,5.49,3.922,0
2022-04-23,7894900014211,0,45.0,0.0,0.645,0.0,247.05,5.49,3.922,0
2022-04-24,7894900014211,0,24.0,0.0,0.286,0.0,131.76,5.49,3.922,0
2022-04-25,7894900014211,0,15.0,0.0,2.977,0.0,80.7,5.38,3.922,0
2022-04-26,7894900014211,0,10.0,0.0,0.0,0.0,54.9,5.49,3.922,0
2022-04-27,7894900014211,0,17.0,0.0,0.0,0.0,93.33,5.49,3.922,0
2022-04-28,7894900014211,0,18.0,0.0,0.154,0.0,98.82,5.49,3.922,0
2022-04-29,7894900014211,0,39.0,0.0,0.786,0.0,224.25,5.75,3.92,0
2022-04-30,7894900014211,0,71.0,0.0,0.511,0.0,408.25,5.75,3.92,0
2022-05-01,7894900014211,0,0.0,0.0,0.0,0.0,0.0,5.75,3.92,1
2022-05-02,7894900014211,0,14.0,0.0,0.254,0.0,80.5,5.75,3.92,0
2022-05-03,7894900014211,0,15.0,0.0,0.147,0.0,86.25,5.75,3.92,0
2022-05-04,7894900014211,0,13.0,0.0,0.19,0.0,74.75,5.75,3.92,0
2022-05-05,7894900014211,0,24.0,0.0,0.197,0.0,138.0,5.75,3.92,0
2022-05-06,7894900014211,0,43.0,0.0,0.643,0.0,247.25,5.75,3.935,0
2022-05-07,7894900014211,0,104.0,0.0,0.334,0.0,598.0,5.75,3.935,0
2022-05-08,7894900014211,0,23.0,0.0,0.685,0.0,132.25,5.75,3.935,0
2022-05-09,7894900014211,0,9.0,0.0,0.0,0.0,51.75,5.75,3.935,0
2022-05-10,7894900014211,0,18.0,0.0,0.629,0.0,103.5,5.75,3.935,0
2022-05-11,7894900014211,0,12.0,0.0,0.319,0.0,69.0,5.75,3.935,0
2022-05-12,7894900014211,0,16.0,0.0,0.615,0.0,92.0,5.75,3.935,0
2022-05-13,7894900014211,0,34.0,0.0,0.095,0.0,195.5,5.75,3.935,0
2022-05-14,7894900014211,0,39.0,0.0,0.44,0.0,224.25,5.75,3.935,0
2022-05-15,7894900014211,0,20.0,0.0,0.348,0.0,115.0,5.75,3.935,0
2022-05-16,7894900014211,0,10.0,0.0,0.609,0.0,57.5,5.75,3.935,0
2022-05-17,7894900014211,0,18.0,0.0,0.0,0.0,103.5,5.75,3.935,0
2022-05-18,7894900014211,0,17.0,0.0,1.172,0.0,95.88,5.64,3.935,0
2022-05-19,7894900014211,0,13.0,0.0,0.0,0.0,74.75,5.75,3.94,0
2022-05-20,7894900014211,1,74.0,0.0,12.878,0.0,369.26,4.99,3.935,0
2022-05-21,7894900014211,1,122.0,0.0,12.129,0.0,608.78,4.99,3.935,0
