Date,Barcode,OnPromotion,Quantity,ReturnedQuantity,Discount,Increase,TotalValue,UnitValue,CostValue,Holiday
2019-11-06,7896026800709,0,20.0,0.0,0.692,0.0,259.8,12.99,8.03,0
2019-11-07,7896026800709,1,44.0,0.0,0.0,0.0,475.2,10.8,8.03,0
2019-11-08,7896026800709,1,68.0,0.0,0.062,0.0,734.4,10.8,8.03,0
2019-11-09,7896026800709,1,108.0,0.0,0.13,0.0,1166.4,10.8,8.03,0
2019-11-10,7896026800709,1,21.0,0.0,0.322,0.0,226.8,10.8,8.03,0
2019-11-11,7896026800709,1,30.0,0.0,0.0,0.0,324.0,10.8,8.03,0
2019-11-12,7896026800709,1,24.0,0.0,0.089,0.0,259.2,10.8,8.03,0
2019-11-13,7896026800709,0,9.0,0.0,0.222,0.0,116.91,12.99,8.03,0
2019-11-14,7896026800709,0,22.0,0.0,0.455,0.0,285.78,12.99,8.03,0
2019-11-15,7896026800709,0,0.0,0.0,0.0,0.0,0.0,12.99,8.03,1
2019-11-16,7896026800709,0,32.0,0.0,0.464,0.0,415.68,12.99,8.03,0
2019-11-17,7896026800709,0,6.0,0.0,0.0,0.0,77.94,12.99,8.03,0
2019-11-18,7896026800709,0,14.0,0.0,0.566,0.0,181.86,12.99,8.03,0
2019-11-19,7896026800709,0,19.0,0.0,0.316,0.0,246.81,12.99,8.03,0
2019-11-20,7896026800709,0,18.0,0.0,0.222,0.0,233.82,12.99,8.03,0
2019-11-21,7896026800709,0,19.0,0.0,0.211,0.0,246.81,12.99,8.03,0
2019-11-22,7896026800709,0,26.0,0.0,0.743,0.0,337.74,12.99,8.03,0
2019-11-23,7896026800709,0,30.0,0.0,0.567,0.0,389.7,12.99,8.03,0
2019-11-24,7896026800709,0,3.0,0.0,0.0,0.0,38.97,12.99,8.03,0
2019-11-25,7896026800709,0,14.0,0.0,0.412,0.0,181.86,12.99,8.03,0
2019-11-26,7896026800709,0,17.0,0.0,0.57,0.0,220.83,12.99,8.028,0
2019-11-27,7896026800709,0,19.0,0.0,0.745,0.0,246.81,12.99,8.028,0
2019-11-28,7896026800709,0,12.0,0.0,0.5,0.0,155.88,12.99,8.028,0
2019-11-29,7896026800709,0,24.0,0.0,0.993,0.0,308.88,12.87,8.028,0
2019-11-30,7896026800709,0,19.0,0.0,0.292,0.0,246.81,12.99,8.028,0
2019-12-01,7896026800709,0,5.0,0.0,0.8,0.0,64.95,12.99,8.028,0
2019-12-02,7896026800709,0,24.0,0.0,0.583,0.0,311.76,12.99,8.028,0
2019-12-03,7896026800709,0,17.0,0.0,0.235,0.0,220.83,12.99,8.028,0
2019-12-04,7896026800709,0,17.0,0.0,0.344,0.0,220.83,12.99,8.028,0
2019-12-05,7896026800709,0,26.0,0.0,0.88,0.0,337.74,12.99,8.028,0
2019-12-06,7896026800709,0,31.0,0.0,0.544,0.0,402.69,12.99,8.028,0
2019-12-07,7896026800709,0,46.0,0.0,0.591,0.0,597.54,12.99,8.03,0
2019-12-08,7896026800709,0,6.0,0.0,0.667,0.0,77.94,12.99,8.03,0
2019-12-09,7896026800709,0,20.0,0.0,0.177,0.0,259.8,12.99,8.03,0
2019-12-10,7896026800709,0,14.0,0.0,0.45,0.0,181.86,12.99,8.03,0
2019-12-11,7896026800709,0,24.0,0.0,0.333,0.0,311.76,12.99,8.03,0
2019-12-12,7896026800709,1,60.0,0.0,0.221,0.0,652.8,10.88,8.03,0
2019-12-13,7896026800709,1,63.0,0.0,0.037,0.0,685.44,10.88,8.03,0
2019-12-14,7896026800709,1,59.0,0.0,0.144,0.0,641.92,10.88,8.03,0
2019-12-15,7896026800709,1,22.0,0.0,0.0,0.0,239.36,10.88,8.03,0
2019-12-16,7896026800709,1,26.0,0.0,0.078,0.0,282.88,10.88,8.03,0
2019-12-17,7896026800709,1,37.0,0.0,0.13,0.0,402.56,10.88,8.03,0
2019-12-18,7896026800709,0,14.0,0.0,0.429,0.0,181.86,12.99,8.03,0
2019-12-19,7896026800709,0,23.0,0.0,0.642,0.0,298.77,12.99,8.03,0
2019-12-20,7896026800709,0,25.0,0.0,0.32,0.0,324.75,12.99,8.03,0
2019-12-21,7896026800709,0,35.0,0.0,0.514,0.0,454.65,12.99,8.03,0
2019-12-22,7896026800709,0,4.0,0.0,0.0,0.0,51.96,12.99,8.03,0
2019-12-23,7896026800709,0,27.0,0.0,0.088,0.0,350.73,12.99,8.03,0
2019-12-24,7896026800709,0,12.0,0.0,1.0,0.0,154.32,12.86,8.03,0
2019-12-25,7896026800709,0,0.0,0.0,0.0,0.0,0.0,12.86,8.03,1
2019-12-26,7896026800709,0,11.0,0.0,0.182,0.0,142.89,12.99,8.03,0
2019-12-27,7896026800709,0,14.0,0.0,0.681,0.0,181.86,12.99,8.03,0
2019-12-28,7896026800709,0,15.0,0.0,0.169,0.0,194.85,12.99,8.03,0
2019-12-29,7896026800709,0,3.0,0.0,1.333,0.0,38.19,12.73,8.03,0
2019-12-30,7896026800709,0,26.0,0.0,0.615,0.0,337.74,12.99,8.03,0
2019-12-31,7896026800709,0,25.0,0.0,0.28,0.0,324.75,12.99,8.03,0
2020-01-01,7896026800709,0,0.0,0.0,0.0,0.0,0.0,12.99,8.03,1
2020-01-02,7896026800709,0,16.0,0.0,0.923,0.0,207.84,12.99,8.03,0
2020-01-03,7896026800709,0,28.0,0.0,0.357,0.0,363.72,12.99,8.03,0
2020-01-04,7896026800709,0,38.0,0.0,0.301,0.0,493.62,12.99,8.03,0
2020-01-05,7896026800709,0,5.0,0.0,0.0,0.0,64.95,12.99,8.03,0
2020-01-06,7896026800709,0,22.0,0.0,0.58,0.0,285.78,12.99,8.03,0
2020-01-07,7896026800709,0,16.0,0.0,0.875,0.0,207.84,12.99,8.03,0
2020-01-08,7896026800709,0,18.0,0.0,0.667,0.0,233.82,12.99,8.03,0
2020-01-09,7896026800709,0,14.0,0.0,0.571,0.0,181.86,12.99,8.03,0
2020-01-10,7896026800709,0,24.0,0.0,0.827,0.0,311.76,12.99,8.03,0
2020-01-11,7896026800709,0,30.0,0.0,0.733,0.0,389.7,12.99,8.03,0
2020-01-12,7896026800709,0,6.0,0.0,0.333,0.0,77.94,12.99,8.03,0
2020-01-13,7896026800709,0,12.0,0.0,0.667,0.0,155.88,12.99,8.03,0
2020-01-14,7896026800709,0,12.0,0.0,0.5,0.0,155.88,12.99,8.03,0
2020-01-15,7896026800709,0,13.0,0.0,0.0,0.0,168.87,12.99,8.03,0
2020-01-16,7896026800709,0,9.0,0.0,0.444,0.0,116.91,12.99,8.03,0
2020-01-17,7896026800709,0,12.0,0.0,0.333,0.0,155.88,12.99,8.03,0
2020-01-18,7896026800709,0,16.0,0.0,0.327,0.0,207.84,12.99,8.03,0
2020-01-19,7896026800709,0,3.0,0.0,0.0,0.0,38.97,12.99,8.03,0
2020-01-20,7896026800709,0,3.0,0.0,0.0,0.0,38.97,12.99,8.03,0
2020-01-21,7896026800709,0,9.0,0.0,0.222,0.0,116.91,12.99,8.03,0
2020-01-22,7896026800709,0,12.0,0.0,0.327,0.0,155.88,12.99,8.03,0
2020-01-23,7896026800709,0,8.0,0.0,0.25,0.0,103.92,12.99,8.03,0
2020-01-24,7896026800709,0,8.0,0.0,0.0,0.0,103.92,12.99,8.03,0
2020-01-25,7896026800709,0,7.0,0.0,0.571,0.0,90.93,12.99,8.028,0
2020-01-26,7896026800709,0,3.0,0.0,0.0,0.0,38.97,12.99,8.028,0
2020-01-27,7896026800709,0,7.0,0.0,0.667,0.0,90.93,12.99,8.028,0
2020-01-28,7896026800709,0,7.0,0.0,0.286,0.0,90.93,12.99,8.028,0
2020-01-29,7896026800709,0,6.0,0.0,0.642,0.0,77.94,12.99,8.028,0
2020-01-30,7896026800709,0,8.0,0.0,0.99,0.0,102.92,12.865,8.028,0
2020-01-31,7896026800709,0,17.0,0.0,0.824,0.009,220.83,12.99,8.028,0
2020-02-01,7896026800709,0,18.0,0.0,0.118,0.015,233.82,12.99,8.028,0
2020-02-02,7896026800709,0,5.0,0.0,0.4,0.0,64.95,12.99,8.028,0
2020-02-03,7896026800709,0,4.0,0.0,1.0,0.0,51.44,12.86,8.028,0
2020-02-04,7896026800709,0,15.0,0.0,0.267,0.0,194.85,12.99,8.028,0
2020-02-05,7896026800709,0,12.0,0.0,0.5,0.0,155.88,12.99,8.028,0
2020-02-06,7896026800709,0,0.0,0.0,0.0,0.0,0.0,12.99,8.028,0
2020-02-07,7896026800709,0,0.0,0.0,0.0,0.0,0.0,12.99,8.028,0
2020-02-08,7896026800709,0,9.0,0.0,0.444,0.0,116.91,12.99,8.028,0
2020-02-09,7896026800709,0,3.0,0.0,0.0,0.0,38.97,12.99,8.028,0
2020-02-10,7896026800709,0,12.0,0.0,0.182,0.0,155.88,12.99,8.028,0
2020-02-11,7896026800709,0,9.0,0.0,0.444,0.0,116.91,12.99,8.028,0
2020-02-12,7896026800709,0,11.0,0.0,0.182,0.0,142.89,12.99,8.028,0
2020-02-13,7896026800709,0,13.0,0.0,0.462,0.0,168.87,12.99,8.028,0
2020-02-14,7896026800709,0,17.0,0.0,0.692,0.0,220.83,12.99,8.028,0
2020-02-15,7896026800709,0,20.0,0.0,0.3,0.0,259.8,12.99,8.028,0
2020-02-16,7896026800709,0,4.0,0.0,0.5,0.0,51.96,12.99,8.028,0
2020-02-17,7896026800709,0,8.0,0.0,1.0,0.0,102.88,12.86,8.028,0
2020-02-18,7896026800709,0,11.0,0.0,0.706,0.0,142.89,12.99,8.028,0
2020-02-19,7896026800709,0,9.0,0.0,0.5,0.0,116.91,12.99,8.028,0
2020-02-20,7896026800709,0,15.0,0.0,0.267,0.0,194.85,12.99,8.028,0
2020-02-21,7896026800709,0,19.0,0.0,0.333,0.0,246.81,12.99,8.028,0
2020-02-22,7896026800709,0,17.0,0.0,0.471,0.0,220.83,12.99,8.028,0
2020-02-23,7896026800709,0,5.0,0.0,0.0,0.0,64.95,12.99,8.028,0
2020-02-24,7896026800709,0,13.0,0.0,0.0,0.0,168.87,12.99,8.028,0
2020-02-25,7896026800709,0,0.0,0.0,0.0,0.0,0.0,12.99,8.028,0
2020-02-26,7896026800709,0,12.0,0.0,0.333,0.0,155.88,12.99,8.028,0
2020-02-27,7896026800709,0,13.0,0.0,0.308,0.0,168.87,12.99,8.028,0
2020-02-28,7896026800709,0,26.0,0.0,0.634,0.0,337.74,12.99,8.028,0
2020-02-29,7896026800709,0,30.0,0.0,0.308,0.0,389.7,12.99,8.028,0
2020-03-01,7896026800709,0,7.0,0.0,0.286,0.0,90.93,12.99,8.03,0
2020-03-02,7896026800709,0,17.0,0.0,0.824,0.0,220.83,12.99,8.03,0
2020-03-03,7896026800709,0,21.0,0.0,0.796,0.0,272.79,12.99,8.03,0
2020-03-04,7896026800709,0,21.0,0.0,0.952,0.0,272.79,12.99,8.03,0
2020-03-05,7896026800709,1,61.0,0.0,0.038,0.0,663.68,10.88,8.03,0
2020-03-06,7896026800709,1,52.0,0.0,0.042,0.0,565.76,10.88,8.03,0
2020-03-07,7896026800709,1,123.0,0.0,0.129,0.0,1338.24,10.88,8.03,0
2020-03-08,7896026800709,1,20.0,0.0,0.0,0.0,217.6,10.88,8.03,0
2020-03-09,7896026800709,1,22.0,0.0,0.0,0.0,239.36,10.88,8.03,0
2020-03-10,7896026800709,1,44.0,0.0,0.047,0.0,478.72,10.88,8.03,0
2020-03-11,7896026800709,0,15.0,0.0,0.286,0.0,194.85,12.99,8.03,0
2020-03-12,7896026800709,0,31.0,0.0,0.71,0.0,402.69,12.99,8.03,0
2020-03-13,7896026800709,0,48.0,0.0,0.553,0.0,623.52,12.99,8.03,0
2020-03-14,7896026800709,0,25.0,0.0,0.56,0.0,324.75,12.99,8.03,0
2020-03-15,7896026800709,0,0.0,0.0,0.0,0.0,0.0,12.99,8.03,0
2020-03-16,7896026800709,0,0.0,0.0,0.0,0.0,0.0,12.99,8.03,0
2020-03-17,7896026800709,0,0.0,0.0,0.0,0.0,0.0,12.99,8.03,0
2020-03-18,7896026800709,0,0.0,0.0,0.0,0.0,0.0,12.99,8.03,0
2020-03-19,7896026800709,0,0.0,0.0,0.0,0.0,0.0,12.99,8.03,0
2020-03-20,7896026800709,0,2.0,0.0,1.42,0.0,25.62,12.81,8.03,0
2020-03-21,7896026800709,0,48.0,0.0,0.5,0.0,623.52,12.99,8.028,0
2020-03-22,7896026800709,0,0.0,0.0,0.0,0.0,0.0,12.99,8.028,0
2020-03-23,7896026800709,0,32.0,0.0,0.31,0.0,415.68,12.99,8.028,0
2020-03-24,7896026800709,0,12.0,0.0,0.5,0.0,155.88,12.99,8.028,0
2020-03-25,7896026800709,0,20.0,0.0,0.254,0.0,259.8,12.99,8.028,0
2020-03-26,7896026800709,0,11.0,0.0,0.364,0.0,142.89,12.99,8.028,0
2020-03-27,7896026800709,0,22.0,0.0,0.381,0.0,285.78,12.99,8.028,0
2020-03-28,7896026800709,0,18.0,0.0,0.556,0.0,233.82,12.99,8.028,0
2020-03-29,7896026800709,0,0.0,0.0,0.0,0.0,0.0,12.99,8.028,0
2020-03-30,7896026800709,0,18.0,0.0,0.889,0.0,233.82,12.99,8.028,0
2020-03-31,7896026800709,0,12.0,0.0,0.834,0.0,155.88,12.99,8.028,0
2020-04-01,7896026800709,0,17.0,0.0,0.942,0.0,220.83,12.99,8.028,0
2020-04-02,7896026800709,0,20.0,0.0,0.701,0.0,259.8,12.99,8.028,0
2020-04-03,7896026800709,0,29.0,0.0,0.449,0.0,376.71,12.99,8.028,0
2020-04-04,7896026800709,0,40.0,0.0,0.572,0.0,519.6,12.99,8.028,0
2020-04-05,7896026800709,0,4.0,0.0,0.5,0.0,51.96,12.99,8.03,0
2020-04-06,7896026800709,0,21.0,0.0,0.3,0.0,272.79,12.99,8.03,0
2020-04-07,7896026800709,0,46.0,0.0,0.508,0.0,597.54,12.99,8.03,0
2020-04-08,7896026800709,0,39.0,0.0,0.434,0.0,506.61,12.99,8.03,0
2020-04-09,7896026800709,1,45.0,0.0,18.784,0.0,474.75,10.55,8.03,0
2020-04-10,7896026800709,0,0.0,0.0,0.0,0.0,0.0,10.55,8.03,0
2020-04-11,7896026800709,1,83.0,0.0,18.784,0.0,875.65,10.55,8.03,0
2020-04-12,7896026800709,1,6.0,0.0,18.784,0.0,63.3,10.55,8.03,1
2020-04-13,7896026800709,1,20.0,0.0,18.784,0.0,211.0,10.55,8.03,0
2020-04-14,7896026800709,1,28.0,0.0,18.113,0.0,295.4,10.55,8.03,0
2020-04-15,7896026800709,0,12.0,0.0,0.667,0.0,155.88,12.99,8.03,0
2020-04-16,7896026800709,0,16.0,0.0,0.625,0.0,207.84,12.99,8.03,0
2020-04-17,7896026800709,0,20.0,0.0,0.393,0.0,259.8,12.99,8.03,0
2020-04-18,7896026800709,0,23.0,0.0,0.348,0.0,298.77,12.99,8.03,0
2020-04-19,7896026800709,0,8.0,0.0,0.0,0.0,103.92,12.99,8.03,0
2020-04-20,7896026800709,0,23.0,0.0,0.321,0.0,298.77,12.99,8.03,0
2020-04-21,7896026800709,0,0.0,0.0,0.0,0.0,0.0,12.99,8.03,1
2020-04-22,7896026800709,0,15.0,0.0,0.4,0.0,194.85,12.99,8.03,0
2020-04-23,7896026800709,0,7.0,0.0,0.0,0.0,90.93,12.99,8.03,0
2020-04-24,7896026800709,0,13.0,0.0,0.705,0.0,168.87,12.99,8.03,0
2020-04-25,7896026800709,0,19.0,0.0,0.325,0.0,246.81,12.99,8.03,0
2020-04-26,7896026800709,0,7.0,0.0,0.847,0.0,90.93,12.99,8.03,0
2020-04-27,7896026800709,0,11.0,0.0,0.546,0.0,142.89,12.99,8.03,0
2020-04-28,7896026800709,0,8.0,0.0,0.0,0.0,103.92,12.99,8.03,0
2020-04-29,7896026800709,0,18.0,0.0,0.774,0.0,233.82,12.99,8.03,0
2020-04-30,7896026800709,0,63.0,0.0,0.528,0.0,818.37,12.99,8.03,0
2020-05-01,7896026800709,0,36.0,0.0,0.233,0.0,467.64,12.99,8.03,1
2020-05-02,7896026800709,0,44.0,0.0,0.797,0.0,571.56,12.99,8.03,0
2020-05-03,7896026800709,0,8.0,0.0,0.5,0.0,103.92,12.99,8.03,0
2020-05-04,7896026800709,0,25.0,0.0,0.56,0.0,324.75,12.99,8.03,0
2020-05-05,7896026800709,0,26.0,0.0,0.56,0.0,337.74,12.99,8.03,0
2020-05-06,7896026800709,0,35.0,0.0,0.567,0.0,454.65,12.99,8.03,0
2020-05-07,7896026800709,0,47.0,0.0,0.38,0.0,610.53,12.99,8.03,0
2020-05-08,7896026800709,0,56.0,0.0,0.725,0.0,727.44,12.99,8.03,0
2020-05-09,7896026800709,0,55.0,0.0,0.445,0.0,714.45,12.99,8.03,0
2020-05-10,7896026800709,0,6.0,0.0,1.001,0.0,77.16,12.86,8.03,0
2020-05-11,7896026800709,0,16.0,0.0,0.5,0.0,207.84,12.99,8.03,0
2020-05-12,7896026800709,0,11.0,0.0,0.182,0.0,142.89,12.99,8.03,0
2020-05-13,7896026800709,0,24.0,0.0,0.522,0.0,311.76,12.99,8.03,0
2020-05-14,7896026800709,0,14.0,0.0,0.28,0.0,181.86,12.99,8.03,0
2020-05-15,7896026800709,0,33.0,0.0,0.422,0.0,428.67,12.99,8.03,0
2020-05-16,7896026800709,0,39.0,0.0,0.403,0.0,506.61,12.99,8.03,0
2020-05-17,7896026800709,0,7.0,0.0,0.561,0.0,90.93,12.99,8.03,0
2020-05-18,7896026800709,0,12.0,0.0,0.167,0.0,155.88,12.99,8.03,0
2020-05-19,7896026800709,0,18.0,0.0,1.112,0.0,229.14,12.73,8.028,0
2020-05-20,7896026800709,0,25.0,0.0,0.456,0.0,324.75,12.99,8.028,0
2020-05-21,7896026800709,0,12.0,0.0,0.334,0.0,155.88,12.99,8.028,0
2020-05-22,7896026800709,0,14.0,0.0,0.423,0.0,181.86,12.99,8.028,0
2020-05-23,7896026800709,0,17.0,0.0,0.873,0.0,220.83,12.99,8.028,0
2020-05-24,7896026800709,0,2.0,0.0,0.0,0.0,25.98,12.99,8.028,0
2020-05-25,7896026800709,0,0.0,0.0,0.0,0.0,0.0,12.99,8.028,0
2020-05-26,7896026800709,0,7.0,0.0,0.286,0.0,90.93,12.99,8.028,0
2020-05-27,7896026800709,0,29.0,0.0,0.411,0.0,376.71,12.99,8.028,0
2020-05-28,7896026800709,0,20.0,0.0,0.4,0.0,259.8,12.99,8.028,0
2020-05-29,7896026800709,0,22.0,0.0,0.5,0.0,285.78,12.99,8.028,0
2020-05-30,7896026800709,0,45.0,0.0,0.311,0.0,584.55,12.99,8.028,0
2020-05-31,7896026800709,0,5.0,0.0,0.801,0.0,64.95,12.99,8.028,0
2020-06-01,7896026800709,0,9.0,0.0,1.334,0.0,114.57,12.73,8.028,0
2020-06-02,7896026800709,0,24.0,0.0,0.546,0.0,311.76,12.99,8.028,0
2020-06-03,7896026800709,0,28.0,0.0,0.513,0.0,363.72,12.99,8.028,0
2020-06-04,7896026800709,0,10.0,0.0,0.793,0.0,129.9,12.99,8.028,0
2020-06-05,7896026800709,0,42.0,0.0,0.524,0.0,545.58,12.99,8.028,0
2020-06-06,7896026800709,0,33.0,0.0,0.453,0.0,428.67,12.99,8.028,0
2020-06-07,7896026800709,0,12.0,0.0,0.5,0.0,155.88,12.99,8.03,0
2020-06-08,7896026800709,0,21.0,0.0,0.953,0.0,272.79,12.99,8.03,0
2020-06-09,7896026800709,0,26.0,0.0,0.275,0.0,337.74,12.99,8.03,0
2020-06-10,7896026800709,0,43.0,0.0,0.419,0.0,558.57,12.99,8.03,0
2020-06-11,7896026800709,1,41.0,0.0,16.089,0.0,446.9,10.9,8.03,0
2020-06-12,7896026800709,1,41.0,0.0,16.089,0.0,446.9,10.9,8.03,0
2020-06-13,7896026800709,1,97.0,0.0,16.089,0.0,1057.3,10.9,8.03,0
2020-06-14,7896026800709,1,19.0,0.0,16.089,0.0,207.1,10.9,8.03,0
2020-06-15,7896026800709,1,27.0,0.0,16.089,0.0,294.3,10.9,8.03,0
2020-06-16,7896026800709,1,53.0,0.0,15.616,0.229,577.7,10.9,8.03,0
2020-06-17,7896026800709,0,11.0,0.0,0.546,0.0,142.89,12.99,8.03,0
2020-06-18,7896026800709,0,8.0,0.0,1.251,0.0,101.84,12.73,8.03,0
2020-06-19,7896026800709,0,12.0,0.0,0.334,0.0,155.88,12.99,8.03,0
2020-06-20,7896026800709,0,17.0,0.0,0.231,0.0,220.83,12.99,8.03,0
2020-06-21,7896026800709,0,2.0,0.0,1.001,0.0,25.72,12.86,8.03,0
2020-06-22,7896026800709,0,6.0,0.0,0.0,0.0,77.94,12.99,8.03,0
2020-06-23,7896026800709,0,6.0,0.0,0.0,0.0,77.94,12.99,8.03,0
2020-06-24,7896026800709,0,16.0,0.0,0.25,0.0,207.84,12.99,8.03,0
2020-06-25,7896026800709,0,15.0,0.0,0.267,0.0,194.85,12.99,8.03,0
2020-06-26,7896026800709,0,23.0,0.0,0.435,0.0,298.77,12.99,8.03,0
2020-06-27,7896026800709,0,40.0,0.0,0.296,0.0,519.6,12.99,8.03,0
2020-06-28,7896026800709,0,6.0,0.0,0.667,0.0,77.94,12.99,8.03,0
2020-06-29,7896026800709,0,24.0,0.0,0.834,0.0,311.76,12.99,8.03,0
2020-06-30,7896026800709,0,21.0,0.0,0.572,0.0,272.79,12.99,8.03,0
2020-07-01,7896026800709,0,39.0,0.0,0.579,0.0,506.61,12.99,8.03,0
2020-07-02,7896026800709,0,30.0,0.0,0.398,0.0,389.7,12.99,8.03,0
2020-07-03,7896026800709,0,43.0,0.0,0.369,0.0,558.57,12.99,8.03,0
2020-07-04,7896026800709,0,53.0,0.0,0.453,0.0,688.47,12.99,8.03,0
2020-07-05,7896026800709,0,5.0,0.0,0.4,0.0,64.95,12.99,8.03,0
2020-07-06,7896026800709,0,26.0,0.0,0.385,0.0,337.74,12.99,8.03,0
2020-07-07,7896026800709,0,43.0,0.0,0.512,0.0,558.57,12.99,8.03,0
2020-07-08,7896026800709,0,30.0,0.0,0.662,0.0,389.7,12.99,8.03,0
2020-07-09,7896026800709,0,38.0,0.0,0.522,0.0,493.62,12.99,8.03,0
2020-07-10,7896026800709,0,33.0,0.0,0.725,0.0,428.67,12.99,8.03,0
2020-07-11,7896026800709,0,32.0,0.0,0.625,0.0,415.68,12.99,8.03,0
2020-07-12,7896026800709,0,0.0,0.0,0.0,0.0,0.0,12.99,8.03,0
2020-07-13,7896026800709,0,7.0,0.0,0.286,0.0,90.93,12.99,8.03,0
2020-07-14,7896026800709,0,17.0,0.0,0.937,0.0,220.83,12.99,8.03,0
2020-07-15,7896026800709,0,26.0,0.0,0.616,0.0,337.74,12.99,8.03,0
2020-07-16,7896026800709,0,37.0,0.0,0.445,0.0,480.63,12.99,8.03,0
2020-07-17,7896026800709,0,32.0,0.0,0.438,0.0,415.68,12.99,8.03,0
2020-07-18,7896026800709,0,22.0,0.0,0.455,0.0,285.78,12.99,8.03,0
2020-07-19,7896026800709,0,5.0,0.0,0.0,0.0,64.95,12.99,8.03,0
2020-07-20,7896026800709,0,8.0,0.0,0.5,0.0,103.92,12.99,8.03,0
2020-07-21,7896026800709,0,16.0,0.0,0.645,0.0,207.84,12.99,8.03,0
2020-07-22,7896026800709,0,18.0,0.0,0.353,0.0,233.82,12.99,8.03,0
2020-07-23,7896026800709,0,12.0,0.0,0.475,0.0,155.88,12.99,8.03,0
2020-07-24,7896026800709,0,24.0,0.0,0.5,0.0,311.76,12.99,8.03,0
2020-07-25,7896026800709,0,21.0,0.0,0.095,0.0,272.79,12.99,8.03,0
2020-07-26,7896026800709,0,5.0,0.0,0.339,0.0,64.95,12.99,8.03,0
2020-07-27,7896026800709,0,10.0,0.0,0.2,0.0,129.9,12.99,8.03,0
2020-07-28,7896026800709,0,10.0,0.0,0.6,0.0,129.9,12.99,8.03,0
2020-07-29,7896026800709,0,25.0,0.0,0.56,0.0,324.75,12.99,8.03,0
2020-07-30,7896026800709,0,28.0,0.0,1.141,0.0,356.44,12.73,8.03,0
2020-07-31,7896026800709,0,36.0,0.0,0.443,0.0,467.64,12.99,8.03,0
2020-08-01,7896026800709,0,39.0,0.0,0.667,0.0,506.61,12.99,8.03,0
2020-08-02,7896026800709,0,4.0,0.0,1.899,0.0,50.92,12.73,8.03,0
2020-08-03,7896026800709,0,15.0,0.0,0.801,0.0,194.85,12.99,8.03,0
2020-08-04,7896026800709,0,3.0,0.0,1.334,0.0,38.19,12.73,8.03,0
2020-08-05,7896026800709,0,29.0,0.0,0.345,0.0,376.71,12.99,8.03,0
2020-08-06,7896026800709,1,138.0,0.0,16.089,0.0,1504.2,10.9,8.03,0
2020-08-07,7896026800709,1,116.0,0.0,16.089,0.0,1264.4,10.9,8.413,0
2020-08-08,7896026800709,1,91.0,0.0,19.619,0.0,991.9,10.9,8.413,0
2020-08-09,7896026800709,1,9.0,0.0,19.853,0.0,98.1,10.9,8.413,0
2020-08-10,7896026800709,1,58.0,0.0,19.853,0.0,632.2,10.9,8.413,0
2020-08-11,7896026800709,1,42.0,0.0,19.853,0.0,457.8,10.9,8.413,0
2020-08-12,7896026800709,0,18.0,0.0,0.467,0.0,244.8,13.6,8.413,0
2020-08-13,7896026800709,0,27.0,0.0,0.629,0.0,367.2,13.6,8.413,0
2020-08-14,7896026800709,0,25.0,0.0,0.556,0.0,340.0,13.6,8.413,0
2020-08-15,7896026800709,0,32.0,0.0,0.062,0.0,435.2,13.6,8.413,0
2020-08-16,7896026800709,0,7.0,0.0,0.567,0.0,95.2,13.6,8.413,0
2020-08-17,7896026800709,0,7.0,0.0,0.0,0.0,95.2,13.6,8.413,0
2020-08-18,7896026800709,0,0.0,0.0,0.0,0.0,0.0,13.6,8.413,0
2020-08-19,7896026800709,0,12.0,0.0,0.165,0.0,163.2,13.6,8.413,0
2020-08-20,7896026800709,0,29.0,0.0,0.718,0.0,394.4,13.6,8.413,0
2020-08-21,7896026800709,0,28.0,0.0,0.496,0.0,380.8,13.6,8.413,0
2020-08-22,7896026800709,0,30.0,0.0,0.331,0.0,408.0,13.6,8.413,0
2020-08-23,7896026800709,0,2.0,0.0,0.0,0.0,27.2,13.6,8.413,0
2020-08-24,7896026800709,0,10.0,0.0,0.794,0.0,136.0,13.6,8.413,0
2020-08-25,7896026800709,0,10.0,0.0,0.794,0.0,136.0,13.6,8.413,0
2020-08-26,7896026800709,0,11.0,0.0,0.0,0.0,149.6,13.6,8.413,0
2020-08-27,7896026800709,0,24.0,0.0,0.398,0.0,326.4,13.6,8.413,0
2020-08-28,7896026800709,0,45.0,0.0,0.708,0.0,612.0,13.6,8.413,0
2020-08-29,7896026800709,0,38.0,0.0,0.478,0.0,516.8,13.6,8.413,0
2020-08-30,7896026800709,0,2.0,0.0,0.0,0.0,27.2,13.6,8.413,0
2020-08-31,7896026800709,0,0.0,0.0,0.0,0.0,0.0,13.6,8.413,0
2020-09-01,7896026800709,0,18.0,0.0,0.768,0.0,244.8,13.6,8.413,0
2020-09-02,7896026800709,0,29.0,0.0,0.606,0.0,394.4,13.6,8.413,0
2020-09-03,7896026800709,0,40.0,0.0,0.794,0.0,544.0,13.6,8.413,0
2020-09-04,7896026800709,0,34.0,0.0,0.64,0.0,462.4,13.6,8.413,0
2020-09-05,7896026800709,0,63.0,0.0,0.602,0.0,856.8,13.6,8.413,0
2020-09-06,7896026800709,0,17.0,0.0,0.372,0.0,231.2,13.6,8.413,0
2020-09-07,7896026800709,0,0.0,0.0,0.0,0.0,0.0,13.6,8.413,1
2020-09-08,7896026800709,0,33.0,0.0,0.722,0.0,448.8,13.6,8.413,0
2020-09-09,7896026800709,0,14.0,0.0,0.425,0.0,190.4,13.6,8.413,0
