Date,Barcode,OnPromotion,Quantity,ReturnedQuantity,Discount,Increase,TotalValue,UnitValue,CostValue,Holiday
2022-07-20,7891149103300,0,128.0,0.0,0.734,0.0,267.52,2.09,1.742,0
2022-07-21,7891149103300,0,121.0,0.0,0.0,0.0,252.89,2.09,1.742,0
2022-07-22,7891149103300,0,216.0,0.0,0.536,0.0,451.44,2.09,1.742,0
2022-07-23,7891149103300,0,189.0,0.0,0.486,0.0,395.01,2.09,1.742,0
2022-07-24,7891149103300,0,167.0,0.0,0.392,0.0,349.03,2.09,1.742,0
2022-07-25,7891149103300,0,55.0,0.0,0.224,0.0,114.95,2.09,1.742,0
2022-07-26,7891149103300,0,47.0,0.0,0.651,0.0,98.23,2.09,1.742,0
2022-07-27,7891149103300,0,106.0,0.0,0.443,0.0,221.54,2.09,1.742,0
2022-07-28,7891149103300,0,43.0,0.0,0.0,0.0,89.87,2.09,1.742,0
2022-07-29,7891149103300,0,68.0,0.0,0.801,0.0,142.12,2.09,1.742,0
2022-07-30,7891149103300,0,141.0,0.0,0.502,0.0,294.69,2.09,1.742,0
2022-07-31,7891149103300,0,55.0,0.0,0.0,0.0,114.95,2.09,1.742,0
2022-08-01,7891149103300,0,5.0,0.0,0.0,0.0,10.45,2.09,1.742,0
2022-08-02,7891149103300,0,54.0,0.0,0.402,0.0,112.86,2.09,1.742,0
2022-08-03,7891149103300,0,53.0,0.0,0.551,0.0,110.77,2.09,1.742,0
2022-08-04,7891149103300,0,78.0,0.0,0.0,0.0,163.02,2.09,1.742,0
2022-08-05,7891149103300,0,188.0,0.0,0.182,0.0,392.92,2.09,1.742,0
2022-08-06,7891149103300,0,71.0,0.0,1.216,0.0,145.408,2.048,1.742,0
2022-08-07,7891149103300,0,24.0,0.0,0.343,0.0,49.992,2.083,1.742,0
2022-08-08,7891149103300,0,7.0,0.0,0.0,0.0,14.63,2.09,1.742,0
2022-08-09,7891149103300,0,69.0,0.0,0.802,0.0,144.21,2.09,1.742,0
2022-08-10,7891149103300,0,86.0,0.0,0.498,0.0,179.74,2.09,1.742,0
2022-08-11,7891149103300,0,171.0,0.0,0.244,0.0,357.39,2.09,1.742,0
2022-08-12,7891149103300,0,216.0,0.0,0.143,0.0,451.44,2.09,1.742,0
2022-08-13,7891149103300,0,334.0,0.0,0.0,0.0,698.06,2.09,1.742,0
2022-08-14,7891149103300,0,101.0,0.0,0.085,0.0,211.09,2.09,1.742,0
2022-08-15,7891149103300,0,106.0,0.0,0.199,0.0,221.54,2.09,1.742,0
2022-08-16,7891149103300,0,50.0,0.0,0.0,0.0,104.5,2.09,1.742,0
2022-08-17,7891149103300,0,58.0,0.0,0.787,0.0,121.22,2.09,1.742,0
2022-08-18,7891149103300,0,66.0,0.0,1.203,0.0,135.168,2.048,1.742,0
2022-08-19,7891149103300,0,140.0,0.0,0.199,0.0,292.6,2.09,1.742,0
2022-08-20,7891149103300,0,212.0,0.0,0.0,0.0,443.08,2.09,1.742,0
2022-08-21,7891149103300,0,24.0,0.0,0.999,0.0,49.656,2.069,1.742,0
2022-08-22,7891149103300,0,45.0,0.0,0.0,0.0,94.05,2.09,1.913,0
2022-08-23,7891149103300,0,4.0,0.0,0.0,0.0,8.36,2.09,1.913,0
2022-08-24,7891149103300,0,35.0,0.0,0.0,0.0,73.15,2.09,1.913,0
2022-08-25,7891149103300,0,90.0,0.0,0.746,0.0,188.1,2.09,1.913,0
2022-08-26,7891149103300,0,323.0,0.0,0.429,0.0,675.07,2.09,1.913,0
2022-08-27,7891149103300,0,312.0,0.0,0.286,0.0,652.08,2.09,1.913,0
2022-08-28,7891149103300,0,71.0,0.0,0.0,0.0,148.39,2.09,1.913,0
2022-08-29,7891149103300,0,1.0,0.0,0.0,0.0,2.09,2.09,1.913,0
2022-08-30,7891149103300,0,66.0,0.0,0.57,0.0,137.94,2.09,1.913,0
2022-08-31,7891149103300,0,73.0,0.0,0.2,0.0,152.57,2.09,1.742,0
2022-09-01,7891149103300,0,105.0,0.0,0.0,0.0,219.45,2.09,1.742,0
2022-09-02,7891149103300,0,163.0,0.0,0.802,0.0,340.67,2.09,1.742,0
2022-09-03,7891149103300,0,196.0,0.0,0.262,0.0,409.64,2.09,1.742,0
2022-09-04,7891149103300,0,119.0,0.0,0.445,0.0,248.71,2.09,1.742,0
2022-09-05,7891149103300,0,49.0,0.0,0.285,0.0,102.41,2.09,1.742,0
2022-09-06,7891149103300,0,74.0,0.0,0.319,0.0,154.66,2.09,1.742,0
2022-09-07,7891149103300,0,5.0,0.0,0.0,0.0,10.45,2.09,1.742,1
2022-09-08,7891149103300,0,243.0,0.0,0.487,0.0,507.87,2.09,1.742,0
2022-09-09,7891149103300,0,225.0,0.0,0.37,0.0,470.25,2.09,1.742,0
2022-09-10,7891149103300,0,234.0,0.0,0.383,0.0,489.06,2.09,1.742,0
2022-09-11,7891149103300,0,135.0,0.0,0.0,0.0,282.15,2.09,1.742,0
2022-09-12,7891149103300,0,73.0,0.0,0.5,0.0,152.57,2.09,1.742,0
2022-09-13,7891149103300,0,8.0,0.0,0.0,0.0,16.72,2.09,1.742,0
2022-09-14,7891149103300,0,59.0,0.0,0.446,0.0,123.31,2.09,1.742,0
2022-09-15,7891149103300,0,160.0,0.0,0.591,0.0,334.4,2.09,1.742,0
2022-09-16,7891149103300,0,86.0,0.0,0.545,0.0,179.74,2.09,1.742,0
2022-09-17,7891149103300,0,253.0,0.0,0.428,0.0,528.77,2.09,1.742,0
2022-09-18,7891149103300,0,94.0,0.0,0.403,0.0,196.46,2.09,1.742,0
2022-09-19,7891149103300,0,9.0,0.0,0.0,0.0,18.81,2.09,1.742,0
2022-09-20,7891149103300,0,50.0,0.0,0.667,0.0,104.5,2.09,1.742,0
2022-09-21,7891149103300,0,47.0,0.0,0.0,0.0,98.23,2.09,1.742,0
2022-09-22,7891149103300,0,67.0,0.0,0.0,0.0,140.03,2.09,1.742,0
2022-09-23,7891149103300,0,109.0,0.0,0.183,0.0,227.81,2.09,1.742,0
2022-09-24,7891149103300,0,177.0,0.0,0.556,0.0,369.93,2.09,1.742,0
2022-09-25,7891149103300,0,16.0,0.0,0.0,0.0,33.44,2.09,1.742,0
2022-09-26,7891149103300,0,27.0,0.0,0.0,0.0,56.43,2.09,1.742,0
2022-09-27,7891149103300,0,35.0,0.0,0.489,0.0,73.15,2.09,1.742,0
2022-09-28,7891149103300,0,40.0,0.0,0.222,0.0,83.6,2.09,1.742,0
2022-09-29,7891149103300,0,40.0,0.0,0.222,0.0,83.6,2.09,1.742,0
2022-09-30,7891149103300,0,158.0,0.0,0.351,0.0,330.22,2.09,1.742,0
2022-10-01,7891149103300,0,541.0,0.0,0.207,0.0,1130.69,2.09,1.742,0
2022-10-02,7891149103300,0,0.0,0.0,0.0,0.0,0.0,2.09,1.742,0
2022-10-03,7891149103300,0,148.0,0.0,0.0,0.0,309.32,2.09,1.742,0
2022-10-04,7891149103300,0,48.0,0.0,0.183,0.0,100.32,2.09,1.742,0
2022-10-05,7891149103300,0,55.0,0.0,1.031,0.0,130.35,2.37,1.992,0
2022-10-06,7891149103300,0,97.0,0.0,0.0,0.0,231.83,2.39,1.992,0
2022-10-07,7891149103300,0,58.0,0.0,0.0,0.0,138.62,2.39,1.992,0
2022-10-08,7891149103300,0,234.0,0.0,0.666,0.0,559.26,2.39,1.992,0
2022-10-09,7891149103300,0,86.0,0.0,0.404,0.0,205.54,2.39,1.992,0
2022-10-10,7891149103300,0,38.0,0.0,0.0,0.0,90.82,2.39,1.992,0
2022-10-11,7891149103300,0,30.0,0.0,0.494,0.0,71.7,2.39,1.992,0
2022-10-12,7891149103300,0,0.0,0.0,0.0,0.0,0.0,2.39,1.992,1
2022-10-13,7891149103300,0,60.0,0.0,0.801,0.0,143.4,2.39,1.992,0
2022-10-14,7891149103300,0,304.0,0.0,0.241,0.0,726.56,2.39,1.992,0
2022-10-15,7891149103300,0,156.0,0.0,0.629,0.0,372.84,2.39,1.992,0
2022-10-16,7891149103300,0,37.0,0.0,0.397,0.0,88.43,2.39,1.992,0
2022-10-17,7891149103300,0,18.0,0.0,0.997,0.0,42.588,2.366,1.992,0
2022-10-18,7891149103300,0,0.0,0.0,0.0,0.0,0.0,2.366,1.992,0
2022-10-19,7891149103300,0,21.0,0.0,0.331,0.0,50.19,2.39,1.992,0
2022-10-20,7891149103300,0,1.0,0.0,0.0,0.0,2.39,2.39,1.992,0
2022-10-21,7891149103300,0,137.0,0.0,1.108,0.0,320.991,2.343,1.992,0
2022-10-22,7891149103300,0,138.0,0.0,0.447,0.0,329.82,2.39,1.992,0
2022-10-23,7891149103300,0,64.0,0.0,0.0,0.0,152.96,2.39,1.992,0
2022-10-24,7891149103300,0,43.0,0.0,0.0,0.0,102.77,2.39,1.992,0
2022-10-25,7891149103300,0,45.0,0.0,0.0,0.0,107.55,2.39,1.992,0
2022-10-26,7891149103300,0,58.0,0.0,0.996,0.0,137.228,2.366,1.992,0
2022-10-27,7891149103300,0,40.0,0.0,1.237,0.0,93.84,2.346,1.992,0
2022-10-28,7891149103300,0,170.0,0.0,0.353,0.0,406.3,2.39,1.992,0
2022-10-29,7891149103300,0,287.0,0.0,0.409,0.0,685.93,2.39,1.992,0
2022-10-30,7891149103300,0,0.0,0.0,0.0,0.0,0.0,2.39,1.992,0
2022-10-31,7891149103300,0,10.0,0.0,0.418,0.0,23.9,2.39,1.992,0
2022-11-01,7891149103300,0,205.0,0.0,0.394,0.0,489.95,2.39,1.992,0
2022-11-02,7891149103300,0,0.0,0.0,0.0,0.0,0.0,2.39,1.992,1
2022-11-03,7891149103300,0,88.0,0.0,0.33,0.0,210.32,2.39,1.992,0
2022-11-04,7891149103300,0,146.0,0.0,0.371,0.0,348.94,2.39,1.992,0
2022-11-05,7891149103300,0,159.0,0.0,0.166,0.0,380.01,2.39,1.992,0
2022-11-06,7891149103300,0,66.0,0.0,0.331,0.0,157.74,2.39,1.992,0
2022-11-07,7891149103300,0,52.0,0.0,0.0,0.0,124.28,2.39,1.992,0
2022-11-08,7891149103300,0,47.0,0.0,0.736,0.0,112.33,2.39,1.992,0
2022-11-09,7891149103300,0,8.0,0.0,0.0,0.0,19.12,2.39,1.992,0
2022-11-10,7891149103300,0,21.0,0.0,0.249,0.0,50.19,2.39,1.992,0
2022-11-11,7891149103300,0,275.0,0.0,0.274,0.0,657.25,2.39,1.992,0
2022-11-12,7891149103300,0,81.0,0.0,0.579,0.0,193.59,2.39,1.992,0
2022-11-13,7891149103300,0,14.0,0.0,1.998,0.0,32.788,2.342,1.992,0
2022-11-14,7891149103300,0,36.0,0.0,0.0,0.0,86.04,2.39,1.992,0
2022-11-15,7891149103300,0,0.0,0.0,0.0,0.0,0.0,2.39,1.992,1
2022-11-16,7891149103300,0,81.0,0.0,0.398,0.0,193.59,2.39,1.992,0
2022-11-17,7891149103300,0,39.0,0.0,0.473,0.0,93.21,2.39,1.992,0
2022-11-18,7891149103300,1,189.0,0.0,4.152,0.0,432.81,2.29,1.992,0
2022-11-19,7891149103300,1,175.0,0.0,4.184,0.0,400.75,2.29,1.992,0
2022-11-20,7891149103300,1,247.0,0.0,4.171,0.0,565.63,2.29,1.992,0
2022-11-21,7891149103300,1,9.0,0.0,4.184,0.0,20.61,2.29,1.992,0
2022-11-22,7891149103300,1,81.0,0.0,4.184,0.0,185.49,2.29,1.992,0
2022-11-23,7891149103300,1,60.0,0.0,4.184,0.0,137.4,2.29,1.992,0
2022-11-24,7891149103300,1,29.0,0.0,4.184,0.0,66.41,2.29,1.992,0
2022-11-25,7891149103300,1,86.0,0.0,4.184,0.0,196.94,2.29,1.992,0
2022-11-26,7891149103300,1,215.0,0.0,4.184,0.0,492.35,2.29,1.992,0
2022-11-27,7891149103300,1,87.0,0.0,4.184,0.0,199.23,2.29,1.992,0
2022-11-28,7891149103300,1,85.0,0.0,4.184,0.0,194.65,2.29,1.992,0
2022-11-29,7891149103300,1,43.0,0.0,4.087,0.0,98.47,2.29,1.992,0
2022-11-30,7891149103300,1,140.0,0.0,4.184,0.0,320.6,2.29,1.992,0
2022-12-01,7891149103300,0,1.0,0.0,0.0,0.0,2.39,2.39,1.992,0
2022-12-02,7891149103300,0,60.0,0.0,0.909,0.0,143.4,2.39,1.992,0
2022-12-03,7891149103300,0,245.0,0.0,0.166,0.0,585.55,2.39,1.992,0
2022-12-04,7891149103300,0,39.0,0.0,0.0,0.0,93.21,2.39,1.992,0
2022-12-05,7891149103300,0,60.0,0.0,0.997,0.0,141.96,2.366,1.992,0
2022-12-06,7891149103300,0,31.0,0.0,0.0,0.0,74.09,2.39,1.992,0
2022-12-07,7891149103300,0,122.0,0.0,0.857,0.0,291.58,2.39,1.992,0
2022-12-08,7891149103300,0,117.0,0.0,0.154,0.0,279.63,2.39,1.992,0
2022-12-09,7891149103300,1,160.0,0.0,3.955,0.0,366.4,2.29,1.992,0
2022-12-10,7891149103300,1,155.0,0.0,4.184,0.0,354.95,2.29,1.992,0
2022-12-11,7891149103300,1,112.0,0.0,4.184,0.0,256.48,2.29,1.992,0
2022-12-12,7891149103300,1,33.0,0.0,4.184,0.0,75.57,2.29,1.992,0
2022-12-13,7891149103300,1,2.0,0.0,4.184,0.0,4.58,2.29,1.992,0
2022-12-14,7891149103300,1,58.0,0.0,4.184,0.0,132.82,2.29,1.992,0
2022-12-15,7891149103300,1,308.0,0.0,4.184,0.0,705.32,2.29,1.992,0
2022-12-16,7891149103300,1,279.0,0.0,4.184,0.0,638.91,2.29,1.992,0
2022-12-17,7891149103300,1,251.0,0.0,4.184,0.0,574.79,2.29,1.992,0
2022-12-18,7891149103300,1,72.0,0.0,4.184,0.0,164.88,2.29,1.992,0
2022-12-19,7891149103300,1,229.0,0.0,4.164,0.0,524.41,2.29,1.992,0
2022-12-20,7891149103300,1,216.0,0.0,4.184,0.0,494.64,2.29,1.992,0
2022-12-21,7891149103300,1,206.0,0.0,4.184,0.0,471.74,2.29,1.992,0
2022-12-22,7891149103300,1,305.0,0.0,4.184,0.0,698.45,2.29,1.992,0
2022-12-23,7891149103300,1,423.0,0.0,4.184,0.0,968.67,2.29,1.992,0
2022-12-24,7891149103300,1,664.0,0.0,4.184,0.0,1520.56,2.29,1.992,0
2022-12-25,7891149103300,0,0.0,0.0,0.0,0.0,0.0,2.29,1.992,1
2022-12-26,7891149103300,1,177.0,0.0,4.184,0.0,405.33,2.29,1.992,0
2022-12-27,7891149103300,1,56.0,0.0,4.184,0.0,128.24,2.29,1.992,0
2022-12-28,7891149103300,1,167.0,0.0,4.184,0.0,382.43,2.29,1.992,0
2022-12-29,7891149103300,1,122.0,0.0,4.184,0.0,279.38,2.29,1.992,0
2022-12-30,7891149103300,1,479.0,0.0,4.184,0.0,1096.91,2.29,1.992,0
2022-12-31,7891149103300,1,502.0,0.0,4.184,0.0,1149.58,2.29,1.992,0
2023-01-01,7891149103300,0,0.0,0.0,0.0,0.0,0.0,2.29,1.992,1
2023-01-02,7891149103300,0,32.0,0.0,0.322,0.0,76.48,2.39,1.992,0
2023-01-03,7891149103300,0,52.0,0.0,0.636,0.0,124.28,2.39,1.992,0
2023-01-04,7891149103300,0,28.0,0.0,0.501,0.0,66.92,2.39,1.992,0
2023-01-05,7891149103300,0,9.0,0.0,0.697,0.0,21.51,2.39,1.992,0
2023-01-06,7891149103300,0,117.0,0.0,0.598,0.0,279.63,2.39,1.992,0
2023-01-07,7891149103300,0,249.0,0.0,0.149,0.0,595.11,2.39,1.992,0
2023-01-08,7891149103300,0,28.0,0.0,0.0,0.0,66.92,2.39,1.992,0
2023-01-09,7891149103300,0,44.0,0.0,0.287,0.0,105.16,2.39,1.992,0
2023-01-10,7891149103300,0,50.0,0.0,0.0,0.0,119.5,2.39,1.992,0
2023-01-11,7891149103300,0,123.0,0.0,0.244,0.0,293.97,2.39,1.992,0
2023-01-12,7891149103300,0,72.0,0.0,0.25,0.0,172.08,2.39,1.992,0
2023-01-13,7891149103300,0,190.0,0.0,0.447,0.0,454.1,2.39,1.992,0
2023-01-14,7891149103300,0,159.0,0.0,0.995,0.0,376.353,2.367,1.992,0
2023-01-15,7891149103300,0,44.0,0.0,0.0,0.0,105.16,2.39,1.992,0
2023-01-16,7891149103300,0,80.0,0.0,0.396,0.0,191.2,2.39,1.992,0
2023-01-17,7891149103300,1,22.0,0.0,4.184,0.0,50.38,2.29,1.992,0
2023-01-18,7891149103300,1,91.0,0.0,4.184,0.0,208.39,2.29,1.992,0
2023-01-19,7891149103300,1,22.0,0.0,4.184,0.0,50.38,2.29,1.992,0
2023-01-20,7891149103300,1,102.0,0.0,4.184,0.0,233.58,2.29,1.992,0
2023-01-21,7891149103300,1,189.0,0.0,4.184,0.0,432.81,2.29,1.992,0
2023-01-22,7891149103300,1,61.0,0.0,4.184,0.0,139.69,2.29,1.992,0
2023-01-23,7891149103300,1,44.0,0.0,4.184,0.0,100.76,2.29,1.992,0
2023-01-24,7891149103300,1,94.0,0.0,4.184,0.0,215.26,2.29,1.992,0
2023-01-25,7891149103300,1,57.0,0.0,4.184,0.0,130.53,2.29,1.992,0
2023-01-26,7891149103300,1,67.0,0.0,4.184,0.0,153.43,2.29,1.992,0
2023-01-27,7891149103300,1,230.0,0.0,4.184,0.0,526.7,2.29,1.992,0
2023-01-28,7891149103300,1,454.0,0.0,4.184,0.0,1039.66,2.29,1.992,0
2023-01-29,7891149103300,1,113.0,0.0,4.184,0.0,258.77,2.29,1.992,0
2023-01-30,7891149103300,1,30.0,0.0,4.184,0.0,68.7,2.29,1.992,0
2023-01-31,7891149103300,1,51.0,0.0,4.184,0.0,116.79,2.29,1.992,0
2023-02-01,7891149103300,0,49.0,0.0,0.0,0.0,117.11,2.39,1.992,0
2023-02-02,7891149103300,1,119.0,0.0,3.862,0.0,272.51,2.29,1.992,0
2023-02-03,7891149103300,1,247.0,0.0,4.184,0.0,565.63,2.29,1.992,0
2023-02-04,7891149103300,1,197.0,0.0,4.184,0.0,451.13,2.29,1.992,0
2023-02-05,7891149103300,1,121.0,0.0,4.184,0.0,277.09,2.29,1.992,0
2023-02-06,7891149103300,1,14.0,0.0,4.184,0.0,32.06,2.29,1.992,0
2023-02-07,7891149103300,1,88.0,0.0,4.184,0.0,201.52,2.29,1.992,0
2023-02-08,7891149103300,1,107.0,0.0,4.184,0.0,245.03,2.29,1.992,0
2023-02-09,7891149103300,1,93.0,0.0,4.184,0.0,212.97,2.29,1.992,0
2023-02-10,7891149103300,1,152.0,0.0,4.16,0.0,348.08,2.29,1.992,0
2023-02-11,7891149103300,1,228.0,0.0,4.184,0.0,522.12,2.29,1.992,0
2023-02-12,7891149103300,1,123.0,0.0,4.184,0.0,281.67,2.29,1.992,0
2023-02-13,7891149103300,1,47.0,0.0,4.184,0.0,107.63,2.29,1.992,0
2023-02-14,7891149103300,1,32.0,0.0,4.184,0.0,73.28,2.29,1.992,0
2023-02-15,7891149103300,1,68.0,0.0,4.184,0.0,155.72,2.29,1.992,0
2023-02-16,7891149103300,1,144.0,0.0,4.184,0.0,329.76,2.29,1.992,0
2023-02-17,7891149103300,1,96.0,0.0,4.184,0.0,219.84,2.29,1.992,0
2023-02-18,7891149103300,1,263.0,0.0,4.184,0.0,602.27,2.29,1.992,0
2023-02-19,7891149103300,1,41.0,0.0,4.184,0.0,93.89,2.29,1.992,0
2023-02-20,7891149103300,1,90.0,0.0,4.184,0.0,206.1,2.29,1.992,0
2023-02-21,7891149103300,0,0.0,0.0,0.0,0.0,0.0,2.29,1.992,0
2023-02-22,7891149103300,0,0.0,0.0,0.0,0.0,0.0,2.29,1.992,0
2023-02-23,7891149103300,1,28.0,0.0,4.184,0.0,64.12,2.29,1.992,0
2023-02-24,7891149103300,1,173.0,0.0,4.184,0.0,396.17,2.29,1.992,0
2023-02-25,7891149103300,1,185.0,0.0,4.184,0.0,423.65,2.29,1.992,0
2023-02-26,7891149103300,1,64.0,0.0,4.184,0.0,146.56,2.29,1.992,0
2023-02-27,7891149103300,0,38.0,0.0,0.0,0.0,90.82,2.39,1.992,0
2023-02-28,7891149103300,0,53.0,0.0,0.0,0.0,126.67,2.39,1.992,0
2023-03-01,7891149103300,0,38.0,0.0,0.174,0.0,90.82,2.39,1.992,0
2023-03-02,7891149103300,0,73.0,0.0,0.167,0.0,174.47,2.39,1.992,0
2023-03-03,7891149103300,0,111.0,0.0,0.314,0.0,265.29,2.39,1.992,0
2023-03-04,7891149103300,0,338.0,0.0,0.074,0.0,774.02,2.29,1.99,0
2023-03-05,7891149103300,0,96.0,0.0,0.263,0.0,219.84,2.29,1.99,0
2023-03-06,7891149103300,0,79.0,0.0,0.179,0.0,180.91,2.29,1.99,0
2023-03-07,7891149103300,0,98.0,0.0,0.181,0.0,224.42,2.29,1.99,0
2023-03-08,7891149103300,0,30.0,0.0,0.0,0.0,68.7,2.29,1.99,0
2023-03-09,7891149103300,0,126.0,0.0,0.424,0.0,288.54,2.29,1.99,0
2023-03-10,7891149103300,0,98.0,0.0,0.0,0.0,224.42,2.29,1.99,0
2023-03-11,7891149103300,0,278.0,0.0,0.192,0.0,636.62,2.29,1.99,0
2023-03-12,7891149103300,0,128.0,0.0,0.0,0.0,293.12,2.29,1.99,0
2023-03-13,7891149103300,0,62.0,0.0,0.0,0.0,141.98,2.29,1.99,0
2023-03-14,7891149103300,0,17.0,0.0,0.328,0.0,38.93,2.29,1.99,0
2023-03-15,7891149103300,0,85.0,0.0,0.118,0.0,194.65,2.29,1.908,0
2023-03-16,7891149103300,0,89.0,0.0,0.176,0.0,203.81,2.29,1.908,0
2023-03-17,7891149103300,0,170.0,0.0,0.287,0.0,389.3,2.29,1.908,0
2023-03-18,7891149103300,0,184.0,0.0,0.371,0.0,421.36,2.29,1.908,0
2023-03-19,7891149103300,0,52.0,0.0,0.0,0.0,119.08,2.29,1.908,0
2023-03-20,7891149103300,0,57.0,0.0,0.0,0.0,130.53,2.29,1.908,0
2023-03-21,7891149103300,0,88.0,0.0,0.0,0.0,201.52,2.29,1.908,0
2023-03-22,7891149103300,0,28.0,0.0,0.223,0.0,64.12,2.29,1.908,0
2023-03-23,7891149103300,0,20.0,0.0,0.226,0.0,45.8,2.29,1.908,0
2023-03-24,7891149103300,0,89.0,0.0,0.449,0.0,203.81,2.29,1.908,0
2023-03-25,7891149103300,0,164.0,0.0,0.0,0.0,375.56,2.29,1.908,0
2023-03-26,7891149103300,0,97.0,0.0,0.34,0.0,222.13,2.29,1.908,0
2023-03-27,7891149103300,0,13.0,0.0,0.0,0.0,29.77,2.29,1.908,0
2023-03-28,7891149103300,0,15.0,0.0,0.0,0.0,34.35,2.29,1.908,0
2023-03-29,7891149103300,0,73.0,0.0,0.366,0.0,167.17,2.29,2.008,0
2023-03-30,7891149103300,0,44.0,0.0,0.0,0.0,100.76,2.29,2.008,0
2023-03-31,7891149103300,0,100.0,0.0,0.0,0.0,229.0,2.29,2.008,0
2023-04-01,7891149103300,0,123.0,0.0,0.235,0.0,281.67,2.29,1.908,0
2023-04-02,7891149103300,0,80.0,0.0,0.0,0.0,183.2,2.29,1.908,0
2023-04-03,7891149103300,0,97.0,0.0,0.126,0.0,222.13,2.29,1.908,0
2023-04-04,7891149103300,0,64.0,0.0,0.245,0.0,146.56,2.29,1.908,0
2023-04-05,7891149103300,0,264.0,0.0,0.348,0.0,604.56,2.29,1.908,0
2023-04-06,7891149103300,0,452.0,0.0,0.355,0.0,1035.08,2.29,1.908,0
2023-04-07,7891149103300,0,0.0,0.0,0.0,0.0,0.0,2.29,1.908,0
2023-04-08,7891149103300,0,504.0,0.0,0.391,0.0,1154.16,2.29,1.908,0
2023-04-09,7891149103300,0,0.0,0.0,0.0,0.0,0.0,2.29,1.908,1
2023-04-10,7891149103300,0,36.0,0.0,0.189,0.0,82.44,2.29,1.908,0
2023-04-11,7891149103300,0,57.0,0.0,0.0,0.0,130.53,2.29,1.908,0
2023-04-12,7891149103300,0,36.0,0.0,0.396,0.0,82.44,2.29,1.908,0
2023-04-13,7891149103300,0,74.0,0.0,0.129,0.0,169.46,2.29,1.908,0
2023-04-14,7891149103300,0,152.0,0.0,0.0,0.0,348.08,2.29,1.908,0
2023-04-15,7891149103300,0,80.0,0.0,0.0,0.0,183.2,2.29,1.908,0
2023-04-16,7891149103300,0,99.0,0.0,0.0,0.0,226.71,2.29,1.908,0
2023-04-17,7891149103300,0,54.0,0.0,0.287,0.0,123.66,2.29,1.908,0
2023-04-18,7891149103300,0,86.0,0.0,0.0,0.0,196.94,2.29,1.908,0
2023-04-19,7891149103300,0,58.0,0.0,0.0,0.0,132.82,2.29,1.908,0
2023-04-20,7891149103300,0,65.0,0.0,0.197,0.0,148.85,2.29,1.908,0
2023-04-21,7891149103300,0,24.0,0.0,0.0,0.0,54.96,2.29,1.908,1
2023-04-22,7891149103300,0,112.0,0.0,0.155,0.0,256.48,2.29,1.908,0
2023-04-23,7891149103300,0,24.0,0.0,0.0,0.0,54.96,2.29,1.908,0
2023-04-24,7891149103300,0,30.0,0.0,0.179,0.0,68.7,2.29,1.908,0
2023-04-25,7891149103300,0,43.0,0.0,0.0,0.0,98.47,2.29,1.908,0
2023-04-26,7891149103300,0,13.0,0.0,0.0,0.0,29.77,2.29,1.908,0
2023-04-27,7891149103300,0,95.0,0.0,0.332,0.0,217.55,2.29,1.908,0
2023-04-28,7891149103300,0,49.0,0.0,0.665,0.0,112.21,2.29,1.908,0
2023-04-29,7891149103300,0,257.0,0.0,0.174,0.0,588.53,2.29,1.908,0
2023-04-30,7891149103300,0,47.0,0.0,0.0,0.0,107.63,2.29,1.908,0
2023-05-01,7891149103300,0,50.0,0.0,0.0,0.0,114.5,2.29,1.908,1
2023-05-02,7891149103300,0,43.0,0.0,0.199,0.0,98.47,2.29,1.908,0
2023-05-03,7891149103300,0,73.0,0.0,0.497,0.0,167.17,2.29,1.908,0
2023-05-04,7891149103300,0,36.0,0.0,0.0,0.0,82.44,2.29,1.908,0
2023-05-05,7891149103300,0,48.0,0.0,0.223,0.0,109.92,2.29,1.908,0
2023-05-06,7891149103300,0,256.0,0.0,0.333,0.0,586.24,2.29,1.908,0
2023-05-07,7891149103300,0,71.0,0.0,0.0,0.0,162.59,2.29,1.908,0
2023-05-08,7891149103300,0,81.0,0.0,0.154,0.0,185.49,2.29,1.908,0
2023-05-09,7891149103300,0,75.0,0.0,0.44,0.0,171.75,2.29,1.908,0
2023-05-10,7891149103300,0,8.0,0.0,0.0,0.0,18.32,2.29,1.908,0
2023-05-11,7891149103300,0,72.0,0.0,0.396,0.0,164.88,2.29,1.908,0
2023-05-12,7891149103300,0,104.0,0.0,0.134,0.0,238.16,2.29,1.908,0
2023-05-13,7891149103300,0,114.0,0.0,0.106,0.0,261.06,2.29,1.908,0
2023-05-14,7891149103300,0,113.0,0.0,0.0,0.0,258.77,2.29,1.908,0
2023-05-15,7891149103300,0,73.0,0.0,0.0,0.0,167.17,2.29,1.908,0
2023-05-16,7891149103300,0,53.0,0.0,0.0,0.0,121.37,2.29,1.908,0
2023-05-17,7891149103300,0,41.0,0.0,0.663,0.0,93.89,2.29,1.908,0
2023-05-18,7891149103300,0,27.0,0.0,0.154,0.0,61.83,2.29,1.908,0
2023-05-19,7891149103300,0,61.0,0.0,0.291,0.0,139.69,2.29,1.908,0
2023-05-20,7891149103300,0,137.0,0.0,0.214,0.0,313.73,2.29,1.908,0
2023-05-21,7891149103300,0,7.0,0.0,0.0,0.0,16.03,2.29,1.908,0
2023-05-22,7891149103300,0,26.0,0.0,0.0,0.0,59.54,2.29,1.908,0
2023-05-23,7891149103300,0,5.0,0.0,0.0,0.0,11.45,2.29,1.908,0
2023-05-24,7891149103300,0,31.0,0.0,0.0,0.0,70.99,2.29,1.908,0
