Date,Barcode,OnPromotion,Quantity,ReturnedQuantity,Discount,Increase,TotalValue,UnitValue,CostValue,Holiday
2020-09-10,7891021006125,0,41.0,0.0,0.67,0.0,397.29,9.69,7.995,0
2020-09-11,7891021006125,0,44.0,0.0,0.223,0.0,426.36,9.69,7.995,0
2020-09-12,7891021006125,0,61.0,0.0,0.412,0.0,591.09,9.69,7.995,0
2020-09-13,7891021006125,0,6.0,0.0,0.327,0.0,58.14,9.69,7.995,0
2020-09-14,7891021006125,0,25.0,0.0,1.02,0.0,237.5,9.5,7.995,0
2020-09-15,7891021006125,0,30.0,0.0,0.731,0.0,290.7,9.69,7.995,0
2020-09-16,7891021006125,0,19.0,0.0,0.413,0.0,184.11,9.69,7.995,0
2020-09-17,7891021006125,0,28.0,0.0,0.615,0.0,271.32,9.69,7.995,0
2020-09-18,7891021006125,0,29.0,0.0,0.495,0.0,281.01,9.69,7.995,0
2020-09-19,7891021006125,0,2.0,0.0,0.0,0.0,19.38,9.69,7.995,0
2020-09-20,7891021006125,0,0.0,0.0,0.0,0.0,0.0,9.69,7.995,0
2020-09-21,7891021006125,0,0.0,0.0,0.0,0.0,0.0,9.69,7.995,0
2020-09-22,7891021006125,0,0.0,0.0,0.0,0.0,0.0,9.69,7.995,0
2020-09-23,7891021006125,0,0.0,0.0,0.0,0.0,0.0,9.69,7.995,0
2020-09-24,7891021006125,0,0.0,0.0,0.0,0.0,0.0,9.69,7.995,0
2020-09-25,7891021006125,0,46.0,0.0,0.634,0.0,445.74,9.69,7.995,0
2020-09-26,7891021006125,0,50.0,0.0,0.46,0.0,484.5,9.69,7.995,0
2020-09-27,7891021006125,0,7.0,0.0,0.56,0.0,67.83,9.69,7.995,0
2020-09-28,7891021006125,0,16.0,0.0,0.613,0.0,155.04,9.69,7.995,0
2020-09-29,7891021006125,0,27.0,0.0,0.983,0.0,259.065,9.595,7.995,0
2020-09-30,7891021006125,0,51.0,0.0,0.645,0.0,494.19,9.69,7.995,0
2020-10-01,7891021006125,0,40.0,0.0,0.521,0.0,387.6,9.69,7.995,0
2020-10-02,7891021006125,0,45.0,0.0,0.73,0.0,436.05,9.69,7.995,0
2020-10-03,7891021006125,0,51.0,0.0,0.44,0.0,494.19,9.69,7.995,0
2020-10-04,7891021006125,0,12.0,0.0,0.817,0.0,116.28,9.69,7.995,0
2020-10-05,7891021006125,0,29.0,0.0,0.42,0.0,281.01,9.69,7.995,0
2020-10-06,7891021006125,0,35.0,0.0,0.896,0.0,339.15,9.69,7.995,0
2020-10-07,7891021006125,0,32.0,0.0,0.7,0.0,310.08,9.69,7.995,0
2020-10-08,7891021006125,0,31.0,0.0,0.506,0.0,300.39,9.69,7.995,0
2020-10-09,7891021006125,0,62.0,0.0,0.432,0.0,600.78,9.69,7.995,0
2020-10-10,7891021006125,0,48.0,0.0,0.48,0.0,465.12,9.69,8.0,0
2020-10-11,7891021006125,0,10.0,0.0,0.196,0.0,96.9,9.69,8.0,0
2020-10-12,7891021006125,0,0.0,0.0,0.0,0.0,0.0,9.69,8.0,1
2020-10-13,7891021006125,0,26.0,0.0,0.56,0.0,251.94,9.69,8.0,0
2020-10-14,7891021006125,1,45.0,0.0,14.861,0.0,371.25,8.25,8.0,0
2020-10-15,7891021006125,0,27.0,0.0,0.377,0.0,261.63,9.69,8.0,0
2020-10-16,7891021006125,0,32.0,0.0,0.255,0.0,310.08,9.69,8.0,0
2020-10-17,7891021006125,0,19.0,0.0,0.511,0.0,184.11,9.69,8.0,0
2020-10-18,7891021006125,0,7.0,0.0,0.177,0.0,67.83,9.69,8.0,0
2020-10-19,7891021006125,0,11.0,0.0,1.248,0.0,104.5,9.5,8.0,0
2020-10-20,7891021006125,0,19.0,0.0,0.462,0.0,184.11,9.69,8.0,0
2020-10-21,7891021006125,0,26.0,0.0,0.382,0.0,251.94,9.69,8.0,0
2020-10-22,7891021006125,0,30.0,0.0,0.479,0.0,290.7,9.69,8.0,0
2020-10-23,7891021006125,0,29.0,0.0,0.92,0.0,281.01,9.69,8.0,0
2020-10-24,7891021006125,0,23.0,0.0,0.341,0.0,222.87,9.69,8.0,0
2020-10-25,7891021006125,0,6.0,0.0,0.98,0.0,57.57,9.595,8.0,0
2020-10-26,7891021006125,0,16.0,0.0,0.626,0.0,155.04,9.69,8.0,0
2020-10-27,7891021006125,0,32.0,0.0,0.756,0.0,310.08,9.69,8.0,0
2020-10-28,7891021006125,0,69.0,0.0,0.461,0.0,668.61,9.69,8.0,0
2020-10-29,7891021006125,0,40.0,0.0,0.755,0.0,387.6,9.69,8.0,0
2020-10-30,7891021006125,0,54.0,0.0,0.672,0.0,523.26,9.69,8.0,0
2020-10-31,7891021006125,0,42.0,0.0,0.433,0.0,406.98,9.69,8.0,0
2020-11-01,7891021006125,0,14.0,0.0,0.84,0.0,135.66,9.69,8.0,0
2020-11-02,7891021006125,0,0.0,0.0,0.0,0.0,0.0,9.69,8.0,1
2020-11-03,7891021006125,0,32.0,0.0,0.654,0.0,310.08,9.69,8.0,0
2020-11-04,7891021006125,0,30.0,0.0,0.49,0.0,290.7,9.69,8.0,0
2020-11-05,7891021006125,0,37.0,0.0,0.168,0.0,358.53,9.69,8.0,0
2020-11-06,7891021006125,0,73.0,0.0,0.49,0.0,707.37,9.69,8.0,0
2020-11-07,7891021006125,0,61.0,0.0,0.685,0.0,591.09,9.69,8.0,0
2020-11-08,7891021006125,0,7.0,0.0,0.649,0.0,67.62,9.66,8.0,0
2020-11-09,7891021006125,0,47.0,0.0,0.62,0.0,455.43,9.69,8.0,0
2020-11-10,7891021006125,0,24.0,0.0,0.358,0.0,232.56,9.69,8.0,0
2020-11-11,7891021006125,1,73.0,0.0,14.861,0.0,602.25,8.25,8.0,0
2020-11-12,7891021006125,0,19.0,0.0,0.692,0.0,184.11,9.69,8.0,0
2020-11-13,7891021006125,0,54.0,0.0,0.619,0.0,523.26,9.69,8.0,0
2020-11-14,7891021006125,0,25.0,0.0,0.784,0.0,242.25,9.69,8.0,0
2020-11-15,7891021006125,0,11.0,0.0,0.713,0.0,106.59,9.69,8.0,1
2020-11-16,7891021006125,0,18.0,0.0,0.0,0.0,174.42,9.69,8.0,0
2020-11-17,7891021006125,0,22.0,0.0,0.0,0.0,213.18,9.69,8.0,0
2020-11-18,7891021006125,0,25.0,0.0,0.0,0.0,242.25,9.69,8.0,0
2020-11-19,7891021006125,0,21.0,0.0,0.0,0.0,203.49,9.69,8.0,0
2020-11-20,7891021006125,0,11.0,0.0,0.0,0.0,106.59,9.69,8.0,0
2020-11-21,7891021006125,0,0.0,0.0,0.0,0.0,0.0,9.69,8.0,0
2020-11-22,7891021006125,0,0.0,0.0,0.0,0.0,0.0,9.69,8.0,0
2020-11-23,7891021006125,0,15.0,0.0,0.0,0.0,145.35,9.69,8.0,0
2020-11-24,7891021006125,0,37.0,0.0,0.0,0.0,358.53,9.69,8.0,0
2020-11-25,7891021006125,0,31.0,0.0,0.0,0.0,300.39,9.69,8.0,0
2020-11-26,7891021006125,0,95.0,0.0,0.0,0.0,920.55,9.69,8.0,0
2020-11-27,7891021006125,0,47.0,0.0,0.0,0.0,455.43,9.69,8.0,0
2020-11-28,7891021006125,0,44.0,0.0,0.0,0.0,426.36,9.69,8.0,0
2020-11-29,7891021006125,0,8.0,0.0,0.0,0.0,77.52,9.69,8.0,0
2020-11-30,7891021006125,0,23.0,0.0,0.0,0.0,222.87,9.69,8.0,0
2020-12-01,7891021006125,0,37.0,0.0,0.0,0.0,358.53,9.69,8.0,0
2020-12-02,7891021006125,0,29.0,0.0,0.0,0.0,281.01,9.69,8.0,0
2020-12-03,7891021006125,0,45.0,0.0,0.0,0.0,436.05,9.69,8.0,0
2020-12-04,7891021006125,0,46.0,0.0,0.0,0.0,445.74,9.69,8.0,0
2020-12-05,7891021006125,0,71.0,0.0,0.0,0.0,687.99,9.69,8.0,0
2020-12-06,7891021006125,0,5.0,0.0,0.0,0.0,48.45,9.69,8.0,0
2020-12-07,7891021006125,0,22.0,0.0,0.0,0.0,213.18,9.69,8.0,0
2020-12-08,7891021006125,0,30.0,0.0,0.0,0.0,290.7,9.69,8.0,0
2020-12-09,7891021006125,0,29.0,0.0,0.0,0.0,281.01,9.69,8.0,0
2020-12-10,7891021006125,0,37.0,0.0,0.0,0.0,358.53,9.69,8.0,0
2020-12-11,7891021006125,0,30.0,0.0,0.0,0.0,290.7,9.69,8.0,0
2020-12-12,7891021006125,0,30.0,0.0,0.0,0.0,290.7,9.69,8.0,0
2020-12-13,7891021006125,0,1.0,0.0,0.0,0.0,9.69,9.69,8.0,0
2020-12-14,7891021006125,0,28.0,0.0,0.0,0.0,271.32,9.69,8.0,0
2020-12-15,7891021006125,0,13.0,0.0,0.0,0.0,125.97,9.69,8.0,0
2020-12-16,7891021006125,0,16.0,0.0,0.0,0.0,155.04,9.69,8.0,0
2020-12-17,7891021006125,0,31.0,0.0,0.0,0.0,300.39,9.69,8.0,0
2020-12-18,7891021006125,0,34.0,0.0,0.0,0.0,329.46,9.69,8.0,0
2020-12-19,7891021006125,0,36.0,0.0,0.0,0.0,348.84,9.69,8.0,0
2020-12-20,7891021006125,0,14.0,0.0,0.0,0.0,135.66,9.69,8.0,0
2020-12-21,7891021006125,0,44.0,0.0,0.0,0.0,426.36,9.69,8.0,0
2020-12-22,7891021006125,0,40.0,0.0,0.0,0.0,387.6,9.69,8.0,0
2020-12-23,7891021006125,0,61.0,0.0,0.0,0.0,591.09,9.69,8.0,0
2020-12-24,7891021006125,0,27.0,0.0,0.0,0.0,261.63,9.69,8.0,0
2020-12-25,7891021006125,0,0.0,0.0,0.0,0.0,0.0,9.69,8.0,1
2020-12-26,7891021006125,0,21.0,0.0,0.0,0.0,203.49,9.69,8.0,0
2020-12-27,7891021006125,0,7.0,0.0,0.0,0.0,67.83,9.69,8.0,0
2020-12-28,7891021006125,0,41.0,0.0,0.0,0.0,397.29,9.69,8.0,0
2020-12-29,7891021006125,0,37.0,0.0,0.0,0.0,358.53,9.69,8.0,0
2020-12-30,7891021006125,0,32.0,0.0,0.0,0.0,310.08,9.69,8.0,0
2020-12-31,7891021006125,0,37.0,0.0,0.0,0.0,358.53,9.69,8.0,0
2021-01-01,7891021006125,0,0.0,0.0,0.0,0.0,0.0,9.69,8.0,1
2021-01-02,7891021006125,0,26.0,0.0,0.0,0.0,251.94,9.69,8.0,0
2021-01-03,7891021006125,0,3.0,0.0,0.0,0.0,29.07,9.69,8.0,0
2021-01-04,7891021006125,0,42.0,0.0,0.0,0.0,406.98,9.69,8.0,0
2021-01-05,7891021006125,0,55.0,0.0,0.0,0.0,532.95,9.69,8.0,0
2021-01-06,7891021006125,0,173.0,0.0,0.0,0.0,1676.37,9.69,8.0,0
2021-01-07,7891021006125,0,40.0,0.0,0.0,0.0,387.6,9.69,8.0,0
2021-01-08,7891021006125,0,50.0,0.0,0.0,0.0,484.5,9.69,8.0,0
2021-01-09,7891021006125,0,61.0,0.0,0.0,0.0,591.09,9.69,8.0,0
2021-01-10,7891021006125,0,10.0,0.0,0.0,0.0,96.9,9.69,8.0,0
2021-01-11,7891021006125,0,18.0,0.0,0.0,0.0,174.42,9.69,8.0,0
2021-01-12,7891021006125,0,29.0,0.0,0.0,0.0,281.01,9.69,8.0,0
2021-01-13,7891021006125,0,19.0,0.0,0.0,0.0,184.11,9.69,8.0,0
2021-01-14,7891021006125,0,17.0,0.0,0.0,0.0,164.73,9.69,8.0,0
2021-01-15,7891021006125,0,35.0,0.0,0.0,0.0,339.15,9.69,8.0,0
2021-01-16,7891021006125,0,35.0,0.0,0.0,0.0,339.15,9.69,8.0,0
2021-01-17,7891021006125,0,8.0,0.0,0.0,0.0,77.52,9.69,8.0,0
2021-01-18,7891021006125,0,26.0,0.0,0.0,0.0,251.94,9.69,8.0,0
2021-01-19,7891021006125,0,35.0,0.0,0.0,0.0,339.15,9.69,8.0,0
2021-01-20,7891021006125,0,24.0,0.0,0.0,0.0,232.56,9.69,8.0,0
2021-01-21,7891021006125,0,26.0,0.0,0.0,0.0,251.94,9.69,8.0,0
2021-01-22,7891021006125,0,26.0,0.0,0.0,0.0,251.94,9.69,8.0,0
2021-01-23,7891021006125,0,22.0,0.0,0.0,0.0,213.18,9.69,8.0,0
2021-01-24,7891021006125,0,10.0,0.0,0.0,0.0,96.9,9.69,8.0,0
2021-01-25,7891021006125,0,13.0,0.0,0.0,0.0,125.97,9.69,8.0,0
2021-01-26,7891021006125,0,30.0,0.0,0.0,0.0,290.7,9.69,8.0,0
2021-01-27,7891021006125,0,26.0,0.0,0.0,0.0,251.94,9.69,8.0,0
2021-01-28,7891021006125,0,36.0,0.0,0.0,0.0,348.84,9.69,8.0,0
2021-01-29,7891021006125,0,41.0,0.0,0.0,0.0,397.29,9.69,8.0,0
2021-01-30,7891021006125,0,53.0,0.0,0.0,0.0,513.57,9.69,8.0,0
2021-01-31,7891021006125,0,13.0,0.0,0.0,0.0,125.97,9.69,8.0,0
2021-02-01,7891021006125,0,97.0,0.0,0.0,0.0,939.93,9.69,8.0,0
2021-02-02,7891021006125,0,26.0,0.0,0.0,0.0,251.94,9.69,8.0,0
2021-02-03,7891021006125,0,46.0,0.0,0.0,0.0,445.74,9.69,8.0,0
2021-02-04,7891021006125,0,34.0,0.0,0.0,0.0,329.46,9.69,8.0,0
2021-02-05,7891021006125,0,38.0,0.0,0.0,0.0,368.22,9.69,8.0,0
2021-02-06,7891021006125,0,92.0,0.0,0.0,0.0,891.48,9.69,8.0,0
2021-02-07,7891021006125,0,19.0,0.0,0.0,0.0,184.11,9.69,8.0,0
2021-02-08,7891021006125,0,28.0,0.0,0.0,0.0,271.32,9.69,8.0,0
2021-02-09,7891021006125,0,44.0,0.0,0.0,0.0,426.36,9.69,8.475,0
2021-02-10,7891021006125,0,138.0,0.0,0.0,0.0,1406.22,10.19,8.475,0
2021-02-11,7891021006125,0,22.0,0.0,0.0,0.0,224.18,10.19,8.475,0
2021-02-12,7891021006125,0,26.0,0.0,0.0,0.0,264.94,10.19,8.475,0
2021-02-13,7891021006125,0,19.0,0.0,0.0,0.0,193.61,10.19,8.475,0
2021-02-14,7891021006125,0,8.0,0.0,0.0,0.0,81.52,10.19,8.48,0
2021-02-15,7891021006125,0,29.0,0.0,0.0,0.0,289.42,9.98,8.48,0
2021-02-16,7891021006125,0,0.0,0.0,0.0,0.0,0.0,9.98,8.48,0
2021-02-17,7891021006125,0,12.0,0.0,0.0,0.0,119.76,9.98,8.48,0
2021-02-18,7891021006125,0,97.0,0.0,0.0,0.0,968.06,9.98,8.48,0
2021-02-19,7891021006125,0,125.0,0.0,0.0,0.0,1247.5,9.98,8.48,0
2021-02-20,7891021006125,0,84.0,0.0,0.0,0.0,838.32,9.98,8.48,0
2021-02-21,7891021006125,0,25.0,0.0,0.0,0.0,249.5,9.98,8.48,0
2021-02-22,7891021006125,0,25.0,0.0,0.0,0.0,249.5,9.98,8.48,0
2021-02-23,7891021006125,0,48.0,0.0,0.0,0.0,479.04,9.98,8.48,0
2021-02-24,7891021006125,0,20.0,0.0,0.0,0.0,199.6,9.98,8.48,0
2021-02-25,7891021006125,0,22.0,0.0,0.0,0.0,219.56,9.98,8.48,0
2021-02-26,7891021006125,0,38.0,0.0,0.0,0.0,379.24,9.98,8.48,0
2021-02-27,7891021006125,0,47.0,0.0,0.0,0.0,469.06,9.98,8.48,0
2021-02-28,7891021006125,0,10.0,0.0,0.0,0.0,99.8,9.98,8.48,0
2021-03-01,7891021006125,0,67.0,0.0,0.0,0.0,668.66,9.98,8.48,0
2021-03-02,7891021006125,0,36.0,0.0,0.0,0.0,359.28,9.98,8.48,0
2021-03-03,7891021006125,0,45.0,0.0,0.0,0.0,449.1,9.98,8.48,0
2021-03-04,7891021006125,0,34.0,0.0,0.0,0.0,339.32,9.98,8.48,0
2021-03-05,7891021006125,0,33.0,0.0,0.0,0.0,329.34,9.98,8.48,0
2021-03-06,7891021006125,0,71.0,0.0,0.0,0.0,708.58,9.98,8.48,0
2021-03-07,7891021006125,0,6.0,0.0,0.0,0.0,59.88,9.98,8.48,0
2021-03-08,7891021006125,0,25.0,0.0,0.0,0.0,249.5,9.98,8.48,0
2021-03-09,7891021006125,0,32.0,0.0,0.0,0.0,319.36,9.98,8.48,0
2021-03-10,7891021006125,0,88.0,0.0,0.0,0.0,878.24,9.98,8.48,0
2021-03-11,7891021006125,0,28.0,0.0,0.0,0.0,279.44,9.98,8.48,0
2021-03-12,7891021006125,0,30.0,0.0,0.0,0.0,299.4,9.98,8.48,0
2021-03-13,7891021006125,0,51.0,0.0,0.0,0.0,508.98,9.98,8.48,0
2021-03-14,7891021006125,0,5.0,0.0,0.0,0.0,49.9,9.98,8.48,0
2021-03-15,7891021006125,0,23.0,0.0,0.0,0.0,229.54,9.98,8.48,0
2021-03-16,7891021006125,0,31.0,0.0,0.0,0.0,309.38,9.98,8.48,0
2021-03-17,7891021006125,0,19.0,0.0,0.0,0.0,189.62,9.98,8.48,0
2021-03-18,7891021006125,0,19.0,0.0,0.0,0.0,189.62,9.98,8.48,0
2021-03-19,7891021006125,0,57.0,0.0,0.0,0.0,568.86,9.98,9.25,0
2021-03-20,7891021006125,0,42.0,0.0,0.0,0.0,443.1,10.55,9.25,0
2021-03-21,7891021006125,0,0.0,0.0,0.0,0.0,0.0,10.55,9.25,0
2021-03-22,7891021006125,0,34.0,0.0,0.0,0.0,358.7,10.55,9.25,0
2021-03-23,7891021006125,0,23.0,0.0,0.0,0.0,242.65,10.55,9.25,0
2021-03-24,7891021006125,0,24.0,0.0,0.0,0.0,253.2,10.55,9.25,0
2021-03-25,7891021006125,0,62.0,0.0,0.0,0.0,654.1,10.55,9.25,0
2021-03-26,7891021006125,0,35.0,0.0,0.0,0.0,369.25,10.55,9.25,0
2021-03-27,7891021006125,0,43.0,0.0,0.0,0.0,453.65,10.55,9.25,0
2021-03-28,7891021006125,0,4.0,0.0,0.0,0.0,42.2,10.55,9.25,0
2021-03-29,7891021006125,0,28.0,0.0,0.0,0.0,295.4,10.55,9.25,0
2021-03-30,7891021006125,0,40.0,0.0,0.0,0.0,422.0,10.55,9.25,0
2021-03-31,7891021006125,0,36.0,0.0,0.0,0.0,379.8,10.55,9.25,0
2021-04-01,7891021006125,0,61.0,0.0,0.0,0.0,643.55,10.55,9.25,0
2021-04-02,7891021006125,0,0.0,0.0,0.0,0.0,0.0,10.55,9.25,0
2021-04-03,7891021006125,0,66.0,0.0,0.0,0.0,696.3,10.55,9.25,0
2021-04-04,7891021006125,0,4.0,0.0,0.0,0.0,42.2,10.55,9.25,1
2021-04-05,7891021006125,0,28.0,0.0,0.0,0.0,295.4,10.55,9.25,0
2021-04-06,7891021006125,0,34.0,0.0,0.0,0.0,358.7,10.55,9.25,0
2021-04-07,7891021006125,0,39.0,0.0,0.0,0.0,411.45,10.55,9.25,0
2021-04-08,7891021006125,0,58.0,0.0,0.0,0.0,611.9,10.55,9.25,0
2021-04-09,7891021006125,0,46.0,0.0,0.0,0.0,485.3,10.55,9.25,0
2021-04-10,7891021006125,0,69.0,0.0,0.0,0.0,727.95,10.55,9.25,0
2021-04-11,7891021006125,0,4.0,0.0,0.0,0.0,42.2,10.55,9.25,0
2021-04-12,7891021006125,0,33.0,0.0,0.0,0.0,348.15,10.55,9.25,0
2021-04-13,7891021006125,0,14.0,0.0,0.0,0.0,147.7,10.55,9.25,0
2021-04-14,7891021006125,0,50.0,0.0,0.0,0.0,527.5,10.55,9.25,0
2021-04-15,7891021006125,0,23.0,0.0,0.0,0.0,242.65,10.55,9.25,0
2021-04-16,7891021006125,0,26.0,0.0,0.0,0.0,274.3,10.55,9.25,0
2021-04-17,7891021006125,0,36.0,0.0,0.0,0.0,379.8,10.55,9.25,0
2021-04-18,7891021006125,0,8.0,0.0,0.0,0.0,84.4,10.55,9.25,0
2021-04-19,7891021006125,0,19.0,0.0,0.0,0.0,200.45,10.55,9.25,0
2021-04-20,7891021006125,0,30.0,0.0,0.0,0.0,316.5,10.55,9.25,0
2021-04-21,7891021006125,0,0.0,0.0,0.0,0.0,0.0,10.55,9.25,1
2021-04-22,7891021006125,0,25.0,0.0,0.0,0.0,263.75,10.55,9.25,0
2021-04-23,7891021006125,0,31.0,0.0,0.0,0.0,327.05,10.55,9.25,0
2021-04-24,7891021006125,0,35.0,0.0,0.0,0.0,369.25,10.55,9.25,0
2021-04-25,7891021006125,0,6.0,0.0,0.332,0.0,63.3,10.55,9.25,0
2021-04-26,7891021006125,0,62.0,0.0,0.543,0.0,654.1,10.55,9.25,0
2021-04-27,7891021006125,0,31.0,0.0,0.796,0.0,327.05,10.55,9.25,0
2021-04-28,7891021006125,0,41.0,0.0,0.166,0.0,432.55,10.55,9.25,0
2021-04-29,7891021006125,1,59.0,0.0,9.479,0.0,563.45,9.55,9.25,0
2021-04-30,7891021006125,1,117.0,0.0,9.479,0.0,1117.35,9.55,9.25,0
2021-05-01,7891021006125,1,84.0,0.0,9.479,0.0,802.2,9.55,9.25,1
2021-05-02,7891021006125,1,15.0,0.0,9.479,0.0,143.25,9.55,9.25,0
2021-05-03,7891021006125,1,71.0,0.0,9.479,0.0,678.05,9.55,9.25,0
2021-05-04,7891021006125,1,68.0,0.0,9.242,0.0,649.4,9.55,9.25,0
2021-05-05,7891021006125,1,63.0,0.0,5.024,0.0,628.74,9.98,9.25,0
2021-05-06,7891021006125,1,64.0,0.0,5.403,0.0,638.72,9.98,9.25,0
2021-05-07,7891021006125,1,105.0,0.0,5.403,0.0,1047.9,9.98,9.25,0
2021-05-08,7891021006125,1,165.0,0.0,5.367,0.0,1646.7,9.98,9.25,0
2021-05-09,7891021006125,0,19.0,0.0,0.215,0.0,200.45,10.55,9.25,0
2021-05-10,7891021006125,0,30.0,0.0,0.664,0.0,316.5,10.55,9.25,0
2021-05-11,7891021006125,0,23.0,0.0,0.519,0.0,242.65,10.55,9.25,0
2021-05-12,7891021006125,0,14.0,0.0,0.284,0.0,147.7,10.55,9.25,0
2021-05-13,7891021006125,0,38.0,0.0,0.288,0.0,400.9,10.55,9.25,0
2021-05-14,7891021006125,0,37.0,0.0,0.371,0.0,390.35,10.55,9.25,0
2021-05-15,7891021006125,0,35.0,0.0,0.516,0.0,369.25,10.55,9.25,0
2021-05-16,7891021006125,0,11.0,0.0,0.724,0.0,116.05,10.55,9.25,0
2021-05-17,7891021006125,0,35.0,0.0,0.637,0.0,369.25,10.55,9.25,0
2021-05-18,7891021006125,0,28.0,0.0,0.293,0.0,295.4,10.55,9.25,0
2021-05-19,7891021006125,0,39.0,0.0,0.553,0.0,411.45,10.55,9.25,0
2021-05-20,7891021006125,0,32.0,0.0,0.642,0.0,337.6,10.55,9.25,0
2021-05-21,7891021006125,0,48.0,0.0,0.394,0.0,506.4,10.55,9.25,0
2021-05-22,7891021006125,0,50.0,0.0,0.216,0.0,527.5,10.55,9.25,0
2021-05-23,7891021006125,0,10.0,0.0,0.199,0.0,105.5,10.55,9.25,0
2021-05-24,7891021006125,0,38.0,0.0,0.376,0.0,400.9,10.55,9.25,0
2021-05-25,7891021006125,0,38.0,0.0,0.412,0.0,400.9,10.55,9.25,0
2021-05-26,7891021006125,0,28.0,0.0,0.487,0.0,295.4,10.55,8.79,0
2021-05-27,7891021006125,0,27.0,0.0,0.811,0.0,284.85,10.55,8.79,0
2021-05-28,7891021006125,0,36.0,0.0,0.355,0.0,379.8,10.55,8.79,0
2021-05-29,7891021006125,0,62.0,0.0,0.216,0.0,654.1,10.55,8.79,0
2021-05-30,7891021006125,0,12.0,0.0,0.862,0.0,126.6,10.55,8.79,0
2021-05-31,7891021006125,0,33.0,0.0,0.554,0.0,348.15,10.55,8.79,0
2021-06-01,7891021006125,0,51.0,0.0,0.874,0.0,538.05,10.55,8.79,0
2021-06-02,7891021006125,0,70.0,0.0,0.867,0.0,738.5,10.55,8.79,0
2021-06-03,7891021006125,0,19.0,0.0,0.419,0.0,200.45,10.55,8.79,0
2021-06-04,7891021006125,0,75.0,0.0,0.576,0.0,791.25,10.55,8.79,0
2021-06-05,7891021006125,0,71.0,0.0,0.455,0.0,749.05,10.55,8.79,0
2021-06-06,7891021006125,0,4.0,0.0,0.0,0.0,42.2,10.55,8.79,0
2021-06-07,7891021006125,0,31.0,0.0,0.408,0.0,327.05,10.55,8.79,0
2021-06-08,7891021006125,0,35.0,0.0,0.39,0.0,369.25,10.55,8.79,0
2021-06-09,7891021006125,0,28.0,0.0,0.478,0.0,295.4,10.55,8.79,0
2021-06-10,7891021006125,0,34.0,0.0,0.386,0.0,358.7,10.55,8.79,0
2021-06-11,7891021006125,0,34.0,0.0,0.806,0.0,358.36,10.54,8.79,0
2021-06-12,7891021006125,0,49.0,0.0,0.725,0.0,516.95,10.55,8.79,0
2021-06-13,7891021006125,0,13.0,0.0,0.612,0.0,137.15,10.55,8.79,0
2021-06-14,7891021006125,0,38.0,0.0,0.599,0.0,400.9,10.55,8.79,0
2021-06-15,7891021006125,0,59.0,0.0,0.574,0.0,622.45,10.55,8.79,0
2021-06-16,7891021006125,0,39.0,0.0,0.405,0.0,411.45,10.55,8.79,0
2021-06-17,7891021006125,1,93.0,0.0,6.161,0.0,920.7,9.9,8.79,0
2021-06-18,7891021006125,1,60.0,0.0,6.161,0.0,594.0,9.9,8.79,0
2021-06-19,7891021006125,1,123.0,0.0,6.161,0.0,1217.7,9.9,8.79,0
2021-06-20,7891021006125,1,18.0,0.0,6.161,0.0,178.2,9.9,8.79,0
2021-06-21,7891021006125,1,56.0,0.0,6.161,0.0,554.4,9.9,8.79,0
2021-06-22,7891021006125,1,45.0,0.0,6.161,0.0,445.5,9.9,8.79,0
2021-06-23,7891021006125,0,34.0,0.0,0.796,0.0,358.7,10.55,8.79,0
2021-06-24,7891021006125,0,53.0,0.0,0.362,0.0,559.15,10.55,8.79,0
2021-06-25,7891021006125,0,40.0,0.0,0.623,0.0,422.0,10.55,8.79,0
2021-06-26,7891021006125,0,35.0,0.0,0.341,0.0,369.25,10.55,8.79,0
2021-06-27,7891021006125,0,10.0,0.0,0.597,0.0,105.5,10.55,8.79,0
2021-06-28,7891021006125,0,26.0,0.0,0.459,0.0,274.3,10.55,8.79,0
2021-06-29,7891021006125,0,41.0,0.0,0.422,0.0,432.55,10.55,8.79,0
2021-06-30,7891021006125,0,44.0,0.0,0.976,0.0,458.92,10.43,8.79,0
2021-07-01,7891021006125,0,49.0,0.0,0.697,0.0,516.95,10.55,8.79,0
2021-07-02,7891021006125,0,82.0,0.0,0.51,0.0,865.1,10.55,8.79,0
2021-07-03,7891021006125,0,94.0,0.0,0.621,0.0,991.7,10.55,8.79,0
2021-07-04,7891021006125,0,7.0,0.0,0.812,0.0,73.85,10.55,8.79,0
2021-07-05,7891021006125,0,40.0,0.0,0.302,0.0,422.0,10.55,8.79,0
2021-07-06,7891021006125,0,60.0,0.0,0.592,0.0,633.0,10.55,8.79,0
2021-07-07,7891021006125,0,57.0,0.0,0.622,0.0,601.35,10.55,8.79,0
2021-07-08,7891021006125,0,30.0,0.0,0.647,0.0,316.5,10.55,8.79,0
2021-07-09,7891021006125,0,43.0,0.0,0.573,0.0,453.65,10.55,8.79,0
2021-07-10,7891021006125,0,63.0,0.0,0.7,0.0,664.65,10.55,8.79,0
2021-07-11,7891021006125,0,14.0,0.0,0.153,0.0,147.7,10.55,8.79,0
2021-07-12,7891021006125,0,31.0,0.0,0.573,0.0,327.05,10.55,8.79,0
2021-07-13,7891021006125,0,36.0,0.0,0.137,0.0,379.8,10.55,8.79,0
2021-07-14,7891021006125,0,26.0,0.0,0.504,0.0,274.3,10.55,8.79,0
2021-07-15,7891021006125,0,39.0,0.0,0.716,0.0,411.45,10.55,8.79,0
