Date,Barcode,OnPromotion,Quantity,ReturnedQuantity,Discount,Increase,TotalValue,UnitValue,CostValue,Holiday
2021-07-16,7894900015119,0,42.0,0.0,0.522,0.0,138.18,3.29,2.132,0
2021-07-17,7894900015119,0,46.0,0.0,0.392,0.0,151.34,3.29,2.132,0
2021-07-18,7894900015119,0,22.0,0.0,1.216,0.0,70.95,3.225,2.132,0
2021-07-19,7894900015119,0,11.0,0.0,0.0,0.0,36.19,3.29,2.132,0
2021-07-20,7894900015119,0,29.0,0.0,0.0,0.0,95.41,3.29,2.132,0
2021-07-21,7894900015119,0,12.0,0.0,0.0,0.0,39.48,3.29,2.132,0
2021-07-22,7894900015119,0,18.0,0.0,0.145,0.0,59.22,3.29,2.132,0
2021-07-23,7894900015119,0,37.0,0.0,0.101,0.0,121.73,3.29,2.132,0
2021-07-24,7894900015119,0,61.0,0.0,0.328,0.0,200.69,3.29,2.132,0
2021-07-25,7894900015119,0,20.0,0.0,1.074,0.0,64.96,3.248,2.132,0
2021-07-26,7894900015119,0,14.0,0.0,0.36,0.0,46.06,3.29,2.132,0
2021-07-27,7894900015119,0,36.0,0.0,0.782,0.0,118.44,3.29,2.132,0
2021-07-28,7894900015119,0,17.0,0.0,0.462,0.0,55.93,3.29,2.132,0
2021-07-29,7894900015119,0,27.0,0.0,0.0,0.0,88.83,3.29,2.132,0
2021-07-30,7894900015119,0,12.0,0.0,0.076,0.0,39.48,3.29,2.134,0
2021-07-31,7894900015119,0,90.0,0.0,0.463,0.0,296.1,3.29,2.134,0
2021-08-01,7894900015119,0,19.0,0.0,0.568,0.0,62.51,3.29,2.134,0
2021-08-02,7894900015119,0,28.0,0.0,0.84,0.0,92.12,3.29,2.134,0
2021-08-03,7894900015119,0,25.0,0.0,0.0,0.0,82.25,3.29,2.134,0
2021-08-04,7894900015119,0,30.0,0.0,0.448,0.0,98.7,3.29,2.134,0
2021-08-05,7894900015119,0,35.0,0.0,0.0,0.0,115.15,3.29,2.134,0
2021-08-06,7894900015119,0,60.0,0.0,0.297,0.0,197.4,3.29,2.134,0
2021-08-07,7894900015119,0,87.0,0.0,0.343,0.0,286.23,3.29,2.134,0
2021-08-08,7894900015119,0,18.0,0.0,0.935,0.0,59.22,3.29,2.134,0
2021-08-09,7894900015119,0,31.0,0.0,0.664,0.0,101.99,3.29,2.134,0
2021-08-10,7894900015119,0,27.0,0.0,0.766,0.0,88.83,3.29,2.134,0
2021-08-11,7894900015119,0,15.0,0.0,0.0,0.0,49.35,3.29,2.134,0
2021-08-12,7894900015119,0,13.0,0.0,0.0,0.0,42.77,3.29,2.134,0
2021-08-13,7894900015119,0,20.0,0.0,0.164,0.0,65.8,3.29,2.134,0
2021-08-14,7894900015119,0,46.0,0.0,0.427,0.0,151.34,3.29,2.134,0
2021-08-15,7894900015119,0,15.0,0.0,0.247,0.0,49.35,3.29,2.134,0
2021-08-16,7894900015119,0,19.0,0.0,0.0,0.0,62.51,3.29,2.134,0
2021-08-17,7894900015119,0,40.0,0.0,0.286,0.0,131.6,3.29,2.134,0
2021-08-18,7894900015119,0,64.0,0.0,0.563,0.0,210.56,3.29,2.134,0
2021-08-19,7894900015119,0,20.0,0.0,0.223,0.0,65.8,3.29,2.134,0
2021-08-20,7894900015119,0,55.0,0.0,0.285,0.0,180.95,3.29,2.134,0
2021-08-21,7894900015119,0,70.0,0.0,0.122,0.0,230.3,3.29,2.134,0
2021-08-22,7894900015119,0,21.0,0.0,0.912,0.0,69.09,3.29,2.134,0
2021-08-23,7894900015119,0,45.0,0.0,0.288,0.0,148.05,3.29,2.134,0
2021-08-24,7894900015119,0,16.0,0.0,0.41,0.0,52.64,3.29,2.134,0
2021-08-25,7894900015119,0,24.0,0.0,0.285,0.0,78.96,3.29,2.134,0
2021-08-26,7894900015119,0,17.0,0.0,0.249,0.0,55.93,3.29,2.134,0
2021-08-27,7894900015119,0,32.0,0.0,0.141,0.0,105.28,3.29,2.134,0
2021-08-28,7894900015119,0,60.0,0.0,0.313,0.0,197.4,3.29,2.134,0
2021-08-29,7894900015119,0,21.0,0.0,0.395,0.0,69.09,3.29,2.134,0
2021-08-30,7894900015119,0,28.0,0.0,0.652,0.0,92.12,3.29,2.134,0
2021-08-31,7894900015119,0,18.0,0.0,0.0,0.0,59.22,3.29,2.134,0
2021-09-01,7894900015119,0,44.0,0.0,1.056,0.0,143.308,3.257,2.134,0
2021-09-02,7894900015119,0,46.0,0.0,0.136,0.0,151.34,3.29,2.13,0
2021-09-03,7894900015119,0,102.0,0.0,0.307,0.0,335.58,3.29,2.13,0
2021-09-04,7894900015119,0,172.0,0.0,0.265,0.0,565.88,3.29,2.13,0
2021-09-05,7894900015119,0,40.0,0.0,1.154,0.0,128.96,3.224,2.13,0
2021-09-06,7894900015119,0,35.0,0.0,0.625,0.0,115.15,3.29,2.13,0
2021-09-07,7894900015119,0,26.0,0.0,0.193,0.0,85.54,3.29,2.13,1
2021-09-08,7894900015119,0,40.0,0.0,0.735,0.0,131.6,3.29,2.13,0
2021-09-09,7894900015119,0,55.0,0.0,0.442,0.0,180.95,3.29,2.13,0
2021-09-10,7894900015119,0,43.0,0.0,0.223,0.0,141.47,3.29,2.13,0
2021-09-11,7894900015119,0,30.0,0.0,0.0,0.0,98.7,3.29,2.13,0
2021-09-12,7894900015119,0,28.0,0.0,0.116,0.0,92.12,3.29,2.13,0
2021-09-13,7894900015119,0,34.0,0.0,0.153,0.0,111.86,3.29,2.13,0
2021-09-14,7894900015119,0,6.0,0.0,0.0,0.0,19.74,3.29,2.13,0
2021-09-15,7894900015119,0,52.0,0.0,0.141,0.0,171.08,3.29,2.13,0
2021-09-16,7894900015119,0,25.0,0.0,0.59,0.0,82.25,3.29,2.13,0
2021-09-17,7894900015119,0,27.0,0.0,0.232,0.0,88.83,3.29,2.13,0
2021-09-18,7894900015119,0,93.0,0.0,0.522,0.0,305.97,3.29,2.13,0
2021-09-19,7894900015119,0,48.0,0.0,0.686,0.0,157.92,3.29,2.13,0
2021-09-20,7894900015119,0,6.0,0.0,0.426,0.0,19.74,3.29,2.13,0
2021-09-21,7894900015119,0,5.0,0.0,0.0,0.0,16.45,3.29,2.13,0
2021-09-22,7894900015119,0,13.0,0.0,0.228,0.0,42.77,3.29,2.13,0
2021-09-23,7894900015119,0,15.0,0.0,0.0,0.0,49.35,3.29,2.13,0
2021-09-24,7894900015119,0,51.0,0.0,0.569,0.0,167.79,3.29,2.13,0
2021-09-25,7894900015119,0,68.0,0.0,0.222,0.0,223.72,3.29,2.13,0
2021-09-26,7894900015119,0,24.0,0.0,0.193,0.0,78.96,3.29,2.13,0
2021-09-27,7894900015119,0,25.0,0.0,0.654,0.0,82.25,3.29,2.13,0
2021-09-28,7894900015119,0,18.0,0.0,0.165,0.0,59.22,3.29,2.13,0
2021-09-29,7894900015119,0,9.0,0.0,0.371,0.0,29.61,3.29,2.13,0
2021-09-30,7894900015119,0,21.0,0.0,0.141,0.0,69.09,3.29,2.13,0
2021-10-01,7894900015119,0,45.0,0.0,0.421,0.0,148.05,3.29,2.13,0
2021-10-02,7894900015119,0,55.0,0.0,0.318,0.0,180.95,3.29,2.13,0
2021-10-03,7894900015119,0,12.0,0.0,0.0,0.0,39.48,3.29,2.13,0
2021-10-04,7894900015119,0,32.0,0.0,0.198,0.0,105.28,3.29,2.13,0
2021-10-05,7894900015119,0,23.0,0.0,0.164,0.0,75.67,3.29,2.13,0
2021-10-06,7894900015119,0,46.0,0.0,0.64,0.0,151.34,3.29,2.13,0
2021-10-07,7894900015119,0,45.0,0.0,0.458,0.0,148.05,3.29,2.128,0
2021-10-08,7894900015119,0,59.0,0.0,0.346,0.0,194.11,3.29,2.128,0
2021-10-09,7894900015119,0,84.0,0.0,0.519,0.0,276.36,3.29,2.128,0
2021-10-10,7894900015119,0,22.0,0.0,0.247,0.0,72.38,3.29,2.13,0
2021-10-11,7894900015119,0,73.0,0.0,0.0,0.0,240.17,3.29,2.13,0
2021-10-12,7894900015119,0,15.0,0.0,0.405,0.0,49.35,3.29,2.13,1
2021-10-13,7894900015119,1,151.0,0.0,12.158,0.0,436.39,2.89,2.13,0
2021-10-14,7894900015119,0,29.0,0.0,0.241,0.0,95.41,3.29,2.13,0
2021-10-15,7894900015119,0,53.0,0.0,0.203,0.0,174.37,3.29,2.13,0
2021-10-16,7894900015119,0,80.0,0.0,0.062,0.0,263.2,3.29,2.13,0
2021-10-17,7894900015119,0,26.0,0.0,0.794,0.0,85.54,3.29,2.13,0
2021-10-18,7894900015119,0,0.0,0.0,0.0,0.0,0.0,3.29,2.13,0
2021-10-19,7894900015119,0,25.0,0.0,0.166,0.0,82.25,3.29,2.13,0
2021-10-20,7894900015119,1,74.0,0.0,12.158,0.0,213.86,2.89,2.13,0
2021-10-21,7894900015119,0,61.0,0.0,0.355,0.0,200.69,3.29,2.13,0
2021-10-22,7894900015119,0,64.0,0.0,0.198,0.0,210.56,3.29,2.13,0
2021-10-23,7894900015119,0,49.0,0.0,0.244,0.0,161.21,3.29,2.13,0
2021-10-24,7894900015119,0,25.0,0.0,0.491,0.0,82.25,3.29,2.13,0
2021-10-25,7894900015119,0,29.0,0.0,0.381,0.0,95.41,3.29,2.13,0
2021-10-26,7894900015119,0,44.0,0.0,0.278,0.0,144.76,3.29,2.13,0
2021-10-27,7894900015119,0,18.0,0.0,0.0,0.0,59.22,3.29,2.13,0
2021-10-28,7894900015119,0,19.0,0.0,0.445,0.0,62.51,3.29,2.13,0
2021-10-29,7894900015119,0,67.0,0.0,0.124,0.0,220.43,3.29,2.13,0
2021-10-30,7894900015119,0,95.0,0.0,0.303,0.0,312.55,3.29,2.13,0
2021-10-31,7894900015119,0,27.0,0.0,0.198,0.0,88.83,3.29,2.13,0
2021-11-01,7894900015119,0,68.0,0.0,0.286,0.0,223.72,3.29,2.13,0
2021-11-02,7894900015119,0,2.0,0.0,0.0,0.0,6.58,3.29,2.13,1
2021-11-03,7894900015119,0,36.0,0.0,0.544,0.193,118.44,3.29,2.13,0
2021-11-04,7894900015119,0,69.0,0.0,0.429,0.0,227.01,3.29,2.13,0
2021-11-05,7894900015119,0,59.0,0.0,0.119,0.0,194.11,3.29,2.13,0
2021-11-06,7894900015119,0,79.0,0.0,0.398,0.0,259.91,3.29,2.13,0
2021-11-07,7894900015119,0,42.0,0.0,0.143,0.0,138.18,3.29,2.13,0
2021-11-08,7894900015119,0,56.0,0.0,0.2,0.0,184.24,3.29,2.13,0
2021-11-09,7894900015119,0,31.0,0.0,0.336,0.0,101.99,3.29,2.13,0
2021-11-10,7894900015119,0,17.0,0.0,0.838,0.0,55.93,3.29,2.13,0
2021-11-11,7894900015119,0,28.0,0.0,0.107,0.0,92.12,3.29,2.13,0
2021-11-12,7894900015119,1,82.0,0.0,9.422,0.0,244.36,2.98,2.22,0
2021-11-13,7894900015119,1,210.0,0.0,9.248,0.0,625.8,2.98,2.22,0
2021-11-14,7894900015119,0,83.0,0.0,0.484,0.0,273.07,3.29,2.22,0
2021-11-15,7894900015119,0,0.0,0.0,0.0,0.0,0.0,3.29,2.22,1
2021-11-16,7894900015119,0,20.0,0.0,0.412,0.0,65.8,3.29,2.22,0
2021-11-17,7894900015119,0,24.0,0.0,0.182,0.0,78.96,3.29,2.22,0
2021-11-18,7894900015119,0,27.0,0.0,0.292,0.0,88.83,3.29,2.22,0
2021-11-19,7894900015119,0,47.0,0.0,0.446,0.0,154.63,3.29,2.22,0
2021-11-20,7894900015119,0,86.0,0.0,0.232,0.0,282.94,3.29,2.22,0
2021-11-21,7894900015119,0,23.0,0.0,0.939,0.0,75.67,3.29,2.22,0
2021-11-22,7894900015119,0,51.0,0.0,0.342,0.0,167.79,3.29,2.22,0
2021-11-23,7894900015119,0,47.0,0.0,0.546,0.0,154.63,3.29,2.22,0
2021-11-24,7894900015119,0,12.0,0.0,0.628,0.0,39.48,3.29,2.22,0
2021-11-25,7894900015119,0,28.0,0.0,0.334,0.0,92.12,3.29,2.22,0
2021-11-26,7894900015119,0,76.0,0.0,0.181,0.0,250.04,3.29,2.22,0
2021-11-27,7894900015119,0,77.0,0.0,0.339,0.0,253.33,3.29,2.22,0
2021-11-28,7894900015119,0,32.0,0.0,0.368,0.0,105.28,3.29,2.22,0
2021-11-29,7894900015119,0,35.0,0.0,0.152,0.0,115.15,3.29,2.22,0
2021-11-30,7894900015119,0,38.0,0.0,0.444,0.0,125.02,3.29,2.22,0
2021-12-01,7894900015119,0,27.0,0.0,0.141,0.0,88.83,3.29,2.22,0
2021-12-02,7894900015119,0,49.0,0.0,0.141,0.0,161.21,3.29,2.214,0
2021-12-03,7894900015119,0,75.0,0.0,0.012,0.0,254.25,3.39,2.214,0
2021-12-04,7894900015119,0,111.0,0.0,0.39,0.0,376.29,3.39,2.214,0
2021-12-05,7894900015119,0,54.0,0.0,0.735,0.0,183.06,3.39,2.21,0
2021-12-06,7894900015119,0,48.0,0.0,0.133,0.0,162.72,3.39,2.21,0
2021-12-07,7894900015119,0,41.0,0.0,0.199,0.0,138.99,3.39,2.21,0
2021-12-08,7894900015119,1,165.0,0.0,12.094,0.0,491.7,2.98,2.21,0
2021-12-09,7894900015119,0,17.0,0.0,0.0,0.0,57.63,3.39,2.214,0
2021-12-10,7894900015119,0,67.0,0.0,0.427,0.0,227.13,3.39,2.214,0
2021-12-11,7894900015119,0,123.0,0.0,0.436,0.0,416.97,3.39,2.214,0
2021-12-12,7894900015119,0,35.0,0.0,0.08,0.0,118.65,3.39,2.214,0
2021-12-13,7894900015119,0,41.0,0.0,0.395,0.0,138.99,3.39,2.214,0
2021-12-14,7894900015119,0,19.0,0.0,0.435,0.0,64.41,3.39,2.214,0
2021-12-15,7894900015119,0,59.0,0.0,0.407,0.0,200.01,3.39,2.214,0
2021-12-16,7894900015119,0,46.0,0.0,0.063,0.0,155.94,3.39,2.214,0
2021-12-17,7894900015119,0,90.0,0.0,0.257,0.0,305.1,3.39,2.214,0
2021-12-18,7894900015119,0,151.0,0.0,0.405,0.0,511.89,3.39,2.214,0
2021-12-19,7894900015119,0,119.0,0.0,0.756,0.0,403.41,3.39,2.214,0
2021-12-20,7894900015119,0,58.0,0.0,0.564,0.0,196.62,3.39,2.214,0
2021-12-21,7894900015119,0,87.0,0.0,0.414,0.0,294.93,3.39,2.214,0
2021-12-22,7894900015119,0,66.0,0.0,0.28,0.0,223.74,3.39,2.214,0
2021-12-23,7894900015119,0,351.0,0.0,0.334,0.0,1189.89,3.39,2.214,0
2021-12-24,7894900015119,0,354.0,0.0,0.408,0.0,1200.06,3.39,2.214,0
2021-12-25,7894900015119,0,0.0,0.0,0.0,0.0,0.0,3.39,2.214,1
2021-12-26,7894900015119,0,71.0,0.0,1.347,0.0,235.933,3.323,2.214,0
2021-12-27,7894900015119,0,25.0,0.0,0.0,0.0,84.75,3.39,2.214,0
2021-12-28,7894900015119,0,0.0,0.0,0.0,0.0,0.0,3.39,2.214,0
2021-12-29,7894900015119,0,0.0,0.0,0.0,0.0,0.0,3.39,2.214,0
2021-12-30,7894900015119,0,15.0,0.0,0.0,0.0,50.85,3.39,2.214,0
2021-12-31,7894900015119,0,88.0,0.0,0.058,0.0,298.32,3.39,2.214,0
2022-01-01,7894900015119,0,0.0,0.0,0.0,0.0,0.0,3.39,2.214,1
2022-01-02,7894900015119,0,58.0,0.0,0.601,0.0,196.62,3.39,2.214,0
2022-01-03,7894900015119,0,11.0,0.0,0.219,0.0,37.29,3.39,2.214,0
2022-01-04,7894900015119,0,62.0,0.0,0.279,0.0,210.18,3.39,2.214,0
2022-01-05,7894900015119,0,87.0,0.0,0.289,0.0,294.93,3.39,2.214,0
2022-01-06,7894900015119,0,31.0,0.0,0.282,0.0,105.09,3.39,2.214,0
2022-01-07,7894900015119,0,52.0,0.0,0.155,0.0,176.28,3.39,2.214,0
2022-01-08,7894900015119,0,147.0,0.0,0.228,0.0,498.33,3.39,2.214,0
2022-01-09,7894900015119,0,9.0,0.0,0.59,0.0,30.51,3.39,2.214,0
2022-01-10,7894900015119,0,39.0,0.0,0.344,0.0,132.21,3.39,2.214,0
2022-01-11,7894900015119,0,63.0,0.0,0.226,0.0,213.57,3.39,2.214,0
2022-01-12,7894900015119,0,55.0,0.0,0.262,0.0,186.45,3.39,2.214,0
2022-01-13,7894900015119,0,49.0,0.0,0.188,0.0,166.11,3.39,2.214,0
2022-01-14,7894900015119,0,66.0,0.0,0.295,0.0,223.74,3.39,2.214,0
2022-01-15,7894900015119,0,47.0,0.0,0.312,0.0,159.33,3.39,2.214,0
2022-01-16,7894900015119,0,26.0,0.0,0.0,0.0,88.14,3.39,2.214,0
2022-01-17,7894900015119,0,16.0,0.0,0.197,0.0,54.24,3.39,2.214,0
2022-01-18,7894900015119,0,8.0,0.0,0.0,0.0,27.12,3.39,2.214,0
2022-01-19,7894900015119,0,52.0,0.0,0.403,0.0,176.28,3.39,2.214,0
2022-01-20,7894900015119,0,59.0,0.0,0.117,0.0,200.01,3.39,2.214,0
2022-01-21,7894900015119,0,75.0,0.0,0.361,0.0,254.25,3.39,2.214,0
2022-01-22,7894900015119,0,104.0,0.0,0.432,0.0,352.56,3.39,2.214,0
2022-01-23,7894900015119,0,43.0,0.0,0.372,0.0,145.77,3.39,2.214,0
2022-01-24,7894900015119,0,18.0,0.0,0.201,0.0,61.02,3.39,2.214,0
2022-01-25,7894900015119,0,38.0,0.0,0.357,0.0,128.82,3.39,2.214,0
2022-01-26,7894900015119,0,32.0,0.0,0.312,0.0,108.48,3.39,2.214,0
2022-01-27,7894900015119,0,11.0,0.0,0.074,0.0,37.29,3.39,2.214,0
2022-01-28,7894900015119,0,50.0,0.0,0.105,0.0,169.5,3.39,2.214,0
2022-01-29,7894900015119,0,64.0,0.0,0.233,0.0,216.96,3.39,2.214,0
2022-01-30,7894900015119,0,37.0,0.0,1.157,0.0,122.951,3.323,2.214,0
2022-01-31,7894900015119,0,47.0,0.0,0.754,0.0,159.33,3.39,2.214,0
2022-02-01,7894900015119,0,26.0,0.0,0.147,0.0,88.14,3.39,2.214,0
2022-02-02,7894900015119,0,62.0,0.0,0.472,0.0,210.18,3.39,2.214,0
2022-02-03,7894900015119,0,55.0,0.0,0.384,0.0,186.45,3.39,2.214,0
2022-02-04,7894900015119,0,65.0,0.0,0.274,0.0,220.35,3.39,2.214,0
2022-02-05,7894900015119,0,155.0,0.0,0.137,0.0,525.45,3.39,2.214,0
2022-02-06,7894900015119,0,20.0,0.0,0.581,0.0,67.8,3.39,2.214,0
2022-02-07,7894900015119,0,15.0,0.0,0.0,0.0,50.85,3.39,2.214,0
2022-02-08,7894900015119,0,85.0,0.0,0.401,0.0,288.15,3.39,2.214,0
2022-02-09,7894900015119,0,35.0,0.0,0.121,0.0,118.65,3.39,2.214,0
2022-02-10,7894900015119,0,32.0,0.0,0.0,0.0,108.48,3.39,2.214,0
2022-02-11,7894900015119,0,69.0,0.0,0.078,0.0,233.91,3.39,2.214,0
2022-02-12,7894900015119,0,117.0,0.0,0.299,0.0,396.63,3.39,2.214,0
2022-02-13,7894900015119,0,17.0,0.0,0.402,0.0,57.63,3.39,2.214,0
2022-02-14,7894900015119,0,11.0,0.0,0.0,0.0,37.29,3.39,2.214,0
2022-02-15,7894900015119,0,22.0,0.0,0.25,0.0,74.58,3.39,2.214,0
2022-02-16,7894900015119,0,18.0,0.0,0.221,0.0,61.02,3.39,2.214,0
2022-02-17,7894900015119,0,69.0,0.0,0.111,0.0,233.91,3.39,2.214,0
2022-02-18,7894900015119,1,161.0,0.0,12.094,0.0,479.78,2.98,2.214,0
2022-02-19,7894900015119,1,159.0,0.0,11.893,0.0,473.82,2.98,2.214,0
2022-02-20,7894900015119,0,25.0,0.0,0.403,0.0,84.75,3.39,2.214,0
2022-02-21,7894900015119,0,13.0,0.0,0.199,0.0,44.07,3.39,2.214,0
2022-02-22,7894900015119,0,27.0,0.0,0.0,0.0,91.53,3.39,2.214,0
2022-02-23,7894900015119,0,23.0,0.0,0.123,0.0,77.97,3.39,2.214,0
2022-02-24,7894900015119,0,53.0,0.0,0.201,0.0,179.67,3.39,2.214,0
2022-02-25,7894900015119,0,49.0,0.0,0.206,0.0,166.11,3.39,2.214,0
2022-02-26,7894900015119,0,79.0,0.0,0.209,0.0,267.81,3.39,2.214,0
2022-02-27,7894900015119,0,24.0,0.0,0.248,0.0,81.36,3.39,2.214,0
2022-02-28,7894900015119,0,93.0,0.0,0.308,0.0,315.27,3.39,2.214,0
2022-03-01,7894900015119,0,0.0,0.0,0.0,0.0,0.0,3.39,2.214,0
2022-03-02,7894900015119,0,56.0,0.0,0.035,0.049,189.84,3.39,2.214,0
2022-03-03,7894900015119,0,34.0,0.0,0.124,0.0,115.26,3.39,2.214,0
2022-03-04,7894900015119,0,72.0,0.0,0.464,0.0,244.08,3.39,2.214,0
2022-03-05,7894900015119,0,147.0,0.0,0.327,0.0,498.33,3.39,2.214,0
2022-03-06,7894900015119,0,25.0,0.0,0.281,0.0,84.75,3.39,2.214,0
2022-03-07,7894900015119,0,51.0,0.0,0.446,0.0,172.89,3.39,2.214,0
2022-03-08,7894900015119,0,36.0,0.0,0.488,0.0,122.04,3.39,2.214,0
2022-03-09,7894900015119,0,27.0,0.0,0.751,0.0,91.53,3.39,2.214,0
2022-03-10,7894900015119,0,27.0,0.0,0.0,0.0,91.53,3.39,2.214,0
2022-03-11,7894900015119,0,42.0,0.0,0.377,0.0,142.38,3.39,2.232,0
2022-03-12,7894900015119,0,58.0,0.0,0.215,0.0,196.62,3.39,2.232,0
2022-03-13,7894900015119,0,20.0,0.0,0.0,0.0,67.8,3.39,2.232,0
2022-03-14,7894900015119,0,27.0,0.0,1.247,0.0,89.64,3.32,2.232,0
2022-03-15,7894900015119,0,16.0,0.0,0.0,0.0,54.24,3.39,2.232,0
2022-03-16,7894900015119,0,13.0,0.0,0.206,0.0,44.07,3.39,2.232,0
2022-03-17,7894900015119,0,35.0,0.0,0.0,0.0,118.65,3.39,2.41,0
2022-03-18,7894900015119,0,48.0,0.0,0.197,0.0,162.72,3.39,2.41,0
2022-03-19,7894900015119,0,104.0,0.0,0.057,0.0,352.56,3.39,2.41,0
2022-03-20,7894900015119,0,34.0,0.0,0.547,0.0,115.26,3.39,2.41,0
2022-03-21,7894900015119,0,17.0,0.0,0.0,0.0,57.63,3.39,2.41,0
2022-03-22,7894900015119,0,11.0,0.0,0.0,0.0,37.29,3.39,2.41,0
2022-03-23,7894900015119,0,20.0,0.0,0.0,0.0,67.8,3.39,2.41,0
2022-03-24,7894900015119,0,13.0,0.0,0.0,0.0,44.07,3.39,2.409,0
2022-03-25,7894900015119,0,23.0,0.0,0.116,0.0,77.97,3.39,2.409,0
2022-03-26,7894900015119,0,56.0,0.0,0.235,0.0,189.84,3.39,2.409,0
2022-03-27,7894900015119,0,71.0,0.0,0.396,0.0,240.69,3.39,2.409,0
2022-03-28,7894900015119,0,29.0,0.0,0.502,0.0,98.31,3.39,2.409,0
2022-03-29,7894900015119,0,27.0,0.0,0.0,0.0,91.53,3.39,2.409,0
2022-03-30,7894900015119,0,32.0,0.0,0.144,0.0,108.48,3.39,2.409,0
2022-03-31,7894900015119,0,34.0,0.0,0.253,0.0,115.26,3.39,2.409,0
2022-04-01,7894900015119,0,52.0,0.0,0.649,0.0,176.28,3.39,2.409,0
2022-04-02,7894900015119,0,94.0,0.0,0.251,0.0,318.66,3.39,2.409,0
2022-04-03,7894900015119,0,84.0,0.0,0.648,0.0,284.76,3.39,2.409,0
2022-04-04,7894900015119,0,20.0,0.0,0.172,0.0,67.8,3.39,2.409,0
2022-04-05,7894900015119,0,11.0,0.0,0.375,0.0,37.29,3.39,2.409,0
2022-04-06,7894900015119,0,27.0,0.0,0.0,0.0,91.53,3.39,2.409,0
2022-04-07,7894900015119,0,18.0,0.0,0.138,0.0,61.02,3.39,2.41,0
2022-04-08,7894900015119,0,63.0,0.0,0.238,0.0,213.57,3.39,2.41,0
2022-04-09,7894900015119,0,73.0,0.0,0.421,0.0,247.47,3.39,2.41,0
2022-04-10,7894900015119,0,19.0,0.0,0.287,0.0,64.41,3.39,2.41,0
2022-04-11,7894900015119,0,9.0,0.0,0.0,0.0,30.51,3.39,2.41,0
2022-04-12,7894900015119,0,31.0,0.0,0.437,0.0,105.09,3.39,2.41,0
2022-04-13,7894900015119,0,100.0,0.0,0.299,0.0,339.0,3.39,2.41,0
2022-04-14,7894900015119,0,113.0,0.0,0.601,0.0,383.07,3.39,2.41,0
2022-04-15,7894900015119,0,0.0,0.0,0.0,0.0,0.0,3.39,2.41,0
2022-04-16,7894900015119,0,64.0,0.0,0.067,0.0,216.96,3.39,2.41,0
2022-04-17,7894900015119,0,26.0,0.0,0.85,0.0,88.14,3.39,2.41,1
2022-04-18,7894900015119,0,7.0,0.0,0.0,0.0,23.73,3.39,2.41,0
2022-04-19,7894900015119,0,20.0,0.0,0.413,0.0,67.8,3.39,2.41,0
2022-04-20,7894900015119,0,41.0,0.0,0.234,0.0,138.99,3.39,2.41,0
2022-04-21,7894900015119,0,0.0,0.0,0.0,0.0,0.0,3.39,2.41,1
2022-04-22,7894900015119,0,43.0,0.0,0.454,0.0,145.77,3.39,2.41,0
2022-04-23,7894900015119,0,55.0,0.0,0.325,0.0,186.45,3.39,2.41,0
2022-04-24,7894900015119,0,14.0,0.0,0.0,0.0,47.46,3.39,2.41,0
2022-04-25,7894900015119,0,19.0,0.0,0.251,0.0,64.41,3.39,2.41,0
2022-04-26,7894900015119,0,20.0,0.0,0.0,0.0,67.8,3.39,2.41,0
2022-04-27,7894900015119,0,70.0,0.0,0.542,0.0,237.3,3.39,2.41,0
2022-04-28,7894900015119,0,24.0,0.0,0.307,0.0,81.36,3.39,2.41,0
2022-04-29,7894900015119,0,27.0,0.0,1.038,0.0,95.04,3.52,2.41,0
2022-04-30,7894900015119,0,87.0,0.0,0.303,0.0,312.33,3.59,2.41,0
2022-05-01,7894900015119,0,0.0,0.0,0.0,0.0,0.0,3.59,2.41,1
2022-05-02,7894900015119,0,30.0,0.0,0.428,0.0,107.7,3.59,2.41,0
2022-05-03,7894900015119,0,25.0,0.0,0.395,0.0,89.75,3.59,2.41,0
2022-05-04,7894900015119,0,28.0,0.0,0.422,0.0,100.52,3.59,2.41,0
2022-05-05,7894900015119,0,22.0,0.0,0.0,0.0,78.98,3.59,2.41,0
2022-05-06,7894900015119,0,72.0,0.0,0.38,0.0,258.48,3.59,2.418,0
2022-05-07,7894900015119,0,125.0,0.0,0.275,0.0,448.75,3.59,2.418,0
2022-05-08,7894900015119,0,2.0,0.0,0.0,0.0,7.18,3.59,2.418,0
2022-05-09,7894900015119,0,17.0,0.0,0.333,0.0,61.03,3.59,2.418,0
2022-05-10,7894900015119,0,13.0,0.0,0.0,0.0,46.67,3.59,2.418,0
2022-05-11,7894900015119,0,34.0,0.0,0.125,0.0,122.06,3.59,2.418,0
2022-05-12,7894900015119,0,16.0,0.0,0.129,0.0,57.44,3.59,2.42,0
2022-05-13,7894900015119,1,76.0,0.0,16.713,0.0,227.24,2.99,2.42,0
2022-05-14,7894900015119,1,131.0,0.0,16.342,0.0,391.69,2.99,2.42,0
2022-05-15,7894900015119,0,20.0,0.0,0.0,0.0,71.8,3.59,2.42,0
2022-05-16,7894900015119,0,13.0,0.0,0.0,0.0,46.67,3.59,2.42,0
2022-05-17,7894900015119,0,13.0,0.0,0.162,0.0,46.67,3.59,2.42,0
2022-05-18,7894900015119,0,16.0,0.0,0.0,0.0,57.44,3.59,2.42,0
2022-05-19,7894900015119,0,14.0,0.0,0.184,0.0,50.26,3.59,2.42,0
2022-05-20,7894900015119,0,33.0,0.0,0.214,0.0,118.47,3.59,2.418,0
